Cd_AnoExecucao,Cd_Exercicio,Administracao,Cd_Orgao,Ds_Orgao,Cd_Unidade,Ds_Unidade,ProjetoAtividade,Ds_Projeto_Atividade,Cd_Despesa,Ds_Despesa,Sld_Orcado_Ano,Vl_Atualizado,Vl_EmpenhadoLiquido,Vl_Liquidado
2009.0,2009.0,Direta,19,"Secretaria Municipal de Esportes, Lazer e Recreação",10,Gabinete do Secretário,9715,"Construção,Ampliação e Reforma de Quadras Sintéticas - elemento de despesa 51 - E5166",44903900,Outros Serviços de Terceiros - Pessoa Jurídica,800000.0,339500.0,0.0,0.0
2009.0,2009.0,Direta,19,"Secretaria Municipal de Esportes, Lazer e Recreação",10,Gabinete do Secretário,3503,Parceria Público-Privada,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,873.0,873.0,0.0,0.0
2009.0,2009.0,Direta,19,"Secretaria Municipal de Esportes, Lazer e Recreação",10,Gabinete do Secretário,4500,"Administração da Secretaria Municipal de Esportes, Lazer e Recreação",33903300,Passagens e Despesas Com Locomoção,62874.0,62874.0,29214.36,9295.99
2009.0,2009.0,Direta,19,"Secretaria Municipal de Esportes, Lazer e Recreação",10,Gabinete do Secretário,4503,Desenvolvimento de Programas da SEME,33903300,Passagens e Despesas Com Locomoção,6986.0,6986.0,0.0,0.0
2009.0,2009.0,Direta,19,"Secretaria Municipal de Esportes, Lazer e Recreação",10,Gabinete do Secretário,4502,Operação e Manutenção das Unidades Esportivas da SEME,33903300,Passagens e Despesas Com Locomoção,316116.0,316116.0,238190.3,237912.0
2009.0,2009.0,Direta,19,"Secretaria Municipal de Esportes, Lazer e Recreação",10,Gabinete do Secretário,4503,Desenvolvimento de Programas da SEME,33903100,"Premiações Culturais, Artísticas, Científicas, Desport. e Outras",31262.0,31262.0,0.0,0.0
2009.0,2009.0,Direta,19,"Secretaria Municipal de Esportes, Lazer e Recreação",10,Gabinete do Secretário,4501,"Eventos de Lazer, Recreação e Promoções Esportivas",33903100,"Premiações Culturais, Artísticas, Científicas, Desport. e Outras",52395.0,52395.0,29700.0,29700.0
2009.0,2009.0,Direta,19,"Secretaria Municipal de Esportes, Lazer e Recreação",10,Gabinete do Secretário,4502,Operação e Manutenção das Unidades Esportivas da SEME,33903100,"Premiações Culturais, Artísticas, Científicas, Desport. e Outras",124001.0,124001.0,86800.0,86800.0
2009.0,2009.0,Direta,19,"Secretaria Municipal de Esportes, Lazer e Recreação",10,Gabinete do Secretário,4500,"Administração da Secretaria Municipal de Esportes, Lazer e Recreação",33903500,Serviços de Consultoria,872250.0,872250.0,442712.71,442712.71
2009.0,2009.0,Direta,19,"Secretaria Municipal de Esportes, Lazer e Recreação",10,Gabinete do Secretário,9395,"Subvenção à “Volta da Penha”, por iniciativa do Clube Esportivo da Penha (Rua Capitão João Cesário nº 354) e incluída no Calendário Oficial de Eventos do Município de São Paulo, conforme Lei nº 14.780 de 19/06/08. - E619",33504300,Subvenções Sociais,50000.0,0.0,0.0,0.0
2009.0,2009.0,Direta,19,"Secretaria Municipal de Esportes, Lazer e Recreação",10,Gabinete do Secretário,4500,"Administração da Secretaria Municipal de Esportes, Lazer e Recreação",31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,21759464.0,23639002.06,23639002.06,23639002.06
2009.0,2009.0,Direta,20,Secretaria Municipal de Transportes,10,Gabinete do Secretário,3748,Corredor Expresso Cidade Tiradentes,44906100,Aquisição de Imóveis,3056375.0,138358.71,138358.71,138358.71
2009.0,2009.0,Direta,20,Secretaria Municipal de Transportes,10,Gabinete do Secretário,4655,Administração da Secretaria Municipal de Transportes,33904600,Auxílio-alimentação,709192.0,709192.0,438468.46,438468.46
2009.0,2009.0,Direta,20,Secretaria Municipal de Transportes,10,Gabinete do Secretário,3741,Rodoanel,44304200,Auxílios,65493750.0,0.0,0.0,0.0
2009.0,2009.0,Direta,20,Secretaria Municipal de Transportes,10,Gabinete do Secretário,4655,Administração da Secretaria Municipal de Transportes,33904900,Auxílio-transporte,138600.0,138600.0,108064.14,108064.14
2009.0,2009.0,Direta,20,Secretaria Municipal de Transportes,10,Gabinete do Secretário,3742,Metrô,45306500,Constituição ou Aumento de Capital de Empresas,218312500.0,50000000.0,50000000.0,50000000.0
2009.0,2009.0,Direta,20,Secretaria Municipal de Transportes,10,Gabinete do Secretário,3745,Aumento de Capital da SPTrans,45906500,Constituição ou Aumento de Capital de Empresas,9164759.0,9963691.0,9963691.0,9963691.0
2009.0,2009.0,Direta,20,Secretaria Municipal de Transportes,10,Gabinete do Secretário,4651,Aposentadoria Complementar aos Servidores da São Paulo Transporte S/A,33904100,Contribuições,32548963.0,32548963.0,32548963.0,32548963.0
2009.0,2009.0,Direta,20,Secretaria Municipal de Transportes,10,Gabinete do Secretário,4701,Compensações Tarifárias,33904100,Contribuições,523950000.0,808000000.0,808000000.0,808000000.0
2009.0,2009.0,Direta,20,Secretaria Municipal de Transportes,10,Gabinete do Secretário,7448,"Substituição da Frota Atual, por Veículos Movidos a Etanol - E3933",33904100,Contribuições,1000.0,1000.0,0.0,0.0
2009.0,2009.0,Direta,20,Secretaria Municipal de Transportes,10,Gabinete do Secretário,4705,Transporte de Pessoas Portadoras de Necessidades Especiais,33904100,Contribuições,29341200.0,35550178.65,35550178.65,32441816.52
2009.0,2009.0,Direta,20,Secretaria Municipal de Transportes,10,Gabinete do Secretário,7447,Verba para Veículos Adaptados para Transporte de Pessoas com Deficiência e Mobilidade Reduzida (Aumento de Frota) - E3933,33904100,Contribuições,1000.0,1000.0,0.0,0.0
2009.0,2009.0,Direta,20,Secretaria Municipal de Transportes,10,Gabinete do Secretário,2170,"Aquisição de Materiais, Equipamentos e Serviços de Informática e Comunicação",33909200,Despesas de Exercícios Anteriores,0.0,2253424.92,2253424.92,2253424.92
2009.0,2009.0,Direta,20,Secretaria Municipal de Transportes,10,Gabinete do Secretário,4700,Gerenciamento de Transporte,33909200,Despesas de Exercícios Anteriores,0.0,652792.0,652792.0,652792.0
2009.0,2009.0,Direta,20,Secretaria Municipal de Transportes,10,Gabinete do Secretário,3748,Corredor Expresso Cidade Tiradentes,44909200,Despesas de Exercícios Anteriores,0.0,4004553.19,4004553.19,4004553.19
2009.0,2009.0,Direta,20,Secretaria Municipal de Transportes,10,Gabinete do Secretário,3748,Corredor Expresso Cidade Tiradentes,44909200,Despesas de Exercícios Anteriores,0.0,0.0,0.0,0.0
2009.0,2009.0,Direta,20,Secretaria Municipal de Transportes,10,Gabinete do Secretário,4655,Administração da Secretaria Municipal de Transportes,33901400,Diárias - Civil,34930.0,34930.0,20358.69,20358.69
2009.0,2009.0,Direta,20,Secretaria Municipal de Transportes,10,Gabinete do Secretário,1240,Ação Centro BID - Transporte e Circulação no Centro,44905200,Equipamentos e Material Permanente,7260530.0,0.0,0.0,0.0
2009.0,2009.0,Direta,20,Secretaria Municipal de Transportes,10,Gabinete do Secretário,1240,Ação Centro BID - Transporte e Circulação no Centro,44905200,Equipamentos e Material Permanente,7183954.0,0.0,0.0,0.0
2009.0,2009.0,Direta,20,Secretaria Municipal de Transportes,10,Gabinete do Secretário,4655,Administração da Secretaria Municipal de Transportes,44905200,Equipamentos e Material Permanente,261975.0,261975.0,28426.98,27742.0
2009.0,2009.0,Direta,20,Secretaria Municipal de Transportes,10,Gabinete do Secretário,2170,"Aquisição de Materiais, Equipamentos e Serviços de Informática e Comunicação",44905200,Equipamentos e Material Permanente,742262.0,377550.0,277550.0,0.0
2009.0,2009.0,Direta,20,Secretaria Municipal de Transportes,10,Gabinete do Secretário,9892,Implantação de Lombada Eletrônica na Av. Bosque da Saúde – Altura do n.º 1800 – Bosque da Saúde - E903,44905200,Equipamentos e Material Permanente,120000.0,120000.0,0.0,0.0
2009.0,2009.0,Direta,20,Secretaria Municipal de Transportes,10,Gabinete do Secretário,9894,Implantação de Lombada Eletrônica na Rua José Vidal – Parada XV de Novembro - E907,44905200,Equipamentos e Material Permanente,120000.0,120000.0,0.0,0.0
2009.0,2009.0,Direta,20,Secretaria Municipal de Transportes,10,Gabinete do Secretário,9191,"Recursos para Instalação de Lombada Eletrônica na Rua Jacitara Tipiti, no Jardim Guairacá - E1524",44905200,Equipamentos e Material Permanente,30000.0,30000.0,0.0,0.0
2009.0,2009.0,Direta,20,Secretaria Municipal de Transportes,10,Gabinete do Secretário,4655,Administração da Secretaria Municipal de Transportes,33903700,Locação de Mão-de-obra,87325.0,87325.0,0.0,0.0
2009.0,2009.0,Direta,20,Secretaria Municipal de Transportes,10,Gabinete do Secretário,4655,Administração da Secretaria Municipal de Transportes,33903000,Material de Consumo,324674.0,324674.0,56775.44,56775.44
2009.0,2009.0,Direta,20,Secretaria Municipal de Transportes,10,Gabinete do Secretário,2170,"Aquisição de Materiais, Equipamentos e Serviços de Informática e Comunicação",33903000,Material de Consumo,208707.0,208707.0,88362.0,88362.0
2009.0,2009.0,Direta,20,Secretaria Municipal de Transportes,10,Gabinete do Secretário,1240,Ação Centro BID - Transporte e Circulação no Centro,44905100,Obras e Instalações,11945389.0,0.0,0.0,0.0
2009.0,2009.0,Direta,20,Secretaria Municipal de Transportes,10,Gabinete do Secretário,1240,Ação Centro BID - Transporte e Circulação no Centro,44905100,Obras e Instalações,2158412.0,0.0,0.0,0.0
2009.0,2009.0,Direta,20,Secretaria Municipal de Transportes,10,Gabinete do Secretário,3748,Corredor Expresso Cidade Tiradentes,44905100,Obras e Instalações,102177380.0,4864230.12,2141637.4,2141637.4
2009.0,2009.0,Direta,20,Secretaria Municipal de Transportes,10,Gabinete do Secretário,3748,Corredor Expresso Cidade Tiradentes,44905100,Obras e Instalações,27977156.0,10477156.0,2876820.86,2583681.19
2009.0,2009.0,Direta,20,Secretaria Municipal de Transportes,10,Gabinete do Secretário,7758,Implantação de corredor de ônibus Avenida Celso Garcia - E3947,44905100,Obras e Instalações,1000.0,1000.0,0.0,0.0
2009.0,2009.0,Direta,20,Secretaria Municipal de Transportes,10,Gabinete do Secretário,7759,Implantação de corredor de ônibus Zona Noroeste - E3947,44905100,Obras e Instalações,1000.0,1000.0,0.0,0.0
2009.0,2009.0,Direta,20,Secretaria Municipal de Transportes,10,Gabinete do Secretário,7760,Implantação de corredor de ônibus Zona Sul - E3947,44905100,Obras e Instalações,1000.0,1000.0,0.0,0.0
2009.0,2009.0,Direta,20,Secretaria Municipal de Transportes,10,Gabinete do Secretário,9316,Implantação de faróis na Avenida Edu Chaves com Avenida Itamonte - E 3950,44905100,Obras e Instalações,25000.0,25000.0,0.0,0.0
2009.0,2009.0,Direta,20,Secretaria Municipal de Transportes,10,Gabinete do Secretário,7482,Implantação de Lombada Eletrônica na Av. Vila Ema X Rua Manuel da Costa – São Lucas - E904,44905100,Obras e Instalações,120000.0,120000.0,0.0,0.0
2009.0,2009.0,Direta,20,Secretaria Municipal de Transportes,10,Gabinete do Secretário,9315,Implantação de pisca alerta no cruzamento da Avenida Edu Chaves com a Rua Carlos dos Santos - E 9350,44905100,Obras e Instalações,25000.0,25000.0,0.0,0.0
2009.0,2009.0,Direta,20,Secretaria Municipal de Transportes,10,Gabinete do Secretário,7449,"Implantação, Manutenção e Ampliação de Abrigos de Ponto de Ônibus - E3933",44905100,Obras e Instalações,1000.0,1000.0,0.0,0.0
2009.0,2009.0,Direta,20,Secretaria Municipal de Transportes,10,Gabinete do Secretário,7450,Reforma e Ampliação do Corredor de Ônibus - Região M Boi Mirim - E3933,44905100,Obras e Instalações,1000.0,1000.0,0.0,0.0
2009.0,2009.0,Direta,20,Secretaria Municipal de Transportes,10,Gabinete do Secretário,7761,Terminal Campo Limpo - E3947,44905100,Obras e Instalações,1000.0,1000.0,0.0,0.0
2009.0,2009.0,Direta,20,Secretaria Municipal de Transportes,10,Gabinete do Secretário,7762,Terminal Taboão da Serra - E3947,44905100,Obras e Instalações,1000.0,1000.0,0.0,0.0
2009.0,2009.0,Direta,20,Secretaria Municipal de Transportes,10,Gabinete do Secretário,4655,Administração da Secretaria Municipal de Transportes,33904700,Obrigações Tributárias e Contributivas,39296.0,39296.0,21429.99,21429.99
2009.0,2009.0,Direta,20,Secretaria Municipal de Transportes,10,Gabinete do Secretário,4655,Administração da Secretaria Municipal de Transportes,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,3947090.0,3342899.91,2100770.6,1250357.47
2009.0,2009.0,Direta,20,Secretaria Municipal de Transportes,10,Gabinete do Secretário,2170,"Aquisição de Materiais, Equipamentos e Serviços de Informática e Comunicação",33903900,Outros Serviços de Terceiros - Pessoa Jurídica,18643887.0,23287155.96,23287154.95,18875922.16
2009.0,2009.0,Direta,20,Secretaria Municipal de Transportes,10,Gabinete do Secretário,7434,Desenvolvimento de Estudos para Criação de Empresa Pública Municipal de Transportes - E2842,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1000.0,1000.0,0.0,0.0
2009.0,2009.0,Direta,20,Secretaria Municipal de Transportes,10,Gabinete do Secretário,7433,Elaboração de Estudo de Ampliação da Linha Verde do Metrô até Pirituba. - E2840,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1000.0,1000.0,0.0,0.0
2009.0,2009.0,Direta,20,Secretaria Municipal de Transportes,10,Gabinete do Secretário,4700,Gerenciamento de Transporte,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,153433241.0,338548199.55,338548199.39,330515608.66
2009.0,2009.0,Direta,20,Secretaria Municipal de Transportes,10,Gabinete do Secretário,1403,Consórcio Público,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,873.0,873.0,0.0,0.0
2009.0,2009.0,Direta,20,Secretaria Municipal de Transportes,10,Gabinete do Secretário,3739,Inspeção Veicular do Transporte Coletivo,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,6986000.0,0.0,0.0,0.0
2009.0,2009.0,Direta,20,Secretaria Municipal de Transportes,10,Gabinete do Secretário,1402,Parceria Público-Privada,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,873.0,873.0,0.0,0.0
2009.0,2009.0,Direta,20,Secretaria Municipal de Transportes,10,Gabinete do Secretário,4655,Administração da Secretaria Municipal de Transportes,33903300,Passagens e Despesas Com Locomoção,34930.0,80570.71,80570.71,31570.24
2009.0,2009.0,Direta,20,Secretaria Municipal de Transportes,10,Gabinete do Secretário,4655,Administração da Secretaria Municipal de Transportes,33903500,Serviços de Consultoria,407982.0,162341.29,0.0,0.0
2009.0,2009.0,Direta,20,Secretaria Municipal de Transportes,10,Gabinete do Secretário,1240,Ação Centro BID - Transporte e Circulação no Centro,44903500,Serviços de Consultoria,1944098.0,0.0,0.0,0.0
2009.0,2009.0,Direta,20,Secretaria Municipal de Transportes,10,Gabinete do Secretário,1240,Ação Centro BID - Transporte e Circulação no Centro,44903500,Serviços de Consultoria,254653.0,0.0,0.0,0.0
2009.0,2009.0,Direta,20,Secretaria Municipal de Transportes,10,Gabinete do Secretário,4655,Administração da Secretaria Municipal de Transportes,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,6299862.0,6478355.2,6478355.2,6478355.2
2009.0,2009.0,Direta,21,Secretaria Municipal dos Negócios Jurídicos,10,Gabinete do Secretário,4800,Administração da Secretaria dos Negócios Jurídicos,33904600,Auxílio-alimentação,4992724.0,4992724.0,4501525.27,4501525.27
2009.0,2009.0,Direta,21,Secretaria Municipal dos Negócios Jurídicos,10,Gabinete do Secretário,4800,Administração da Secretaria dos Negócios Jurídicos,33904900,Auxílio-transporte,1213800.0,1213800.0,877490.43,877490.43
2009.0,2009.0,Direta,21,Secretaria Municipal dos Negócios Jurídicos,15,Procuradoria Geral do Município,4814,Administração da Procuradoria Geral do Município,33909200,Despesas de Exercícios Anteriores,0.0,3046.02,3046.02,2648.72
2009.0,2009.0,Direta,21,Secretaria Municipal dos Negócios Jurídicos,15,Procuradoria Geral do Município,4814,Administração da Procuradoria Geral do Município,33901400,Diárias - Civil,49950.0,49950.0,33824.2,33824.2
2009.0,2009.0,Direta,21,Secretaria Municipal dos Negócios Jurídicos,10,Gabinete do Secretário,4800,Administração da Secretaria dos Negócios Jurídicos,33901400,Diárias - Civil,41916.0,41916.0,12000.0,12000.0
2009.0,2009.0,Direta,21,Secretaria Municipal dos Negócios Jurídicos,15,Procuradoria Geral do Município,4815,Apoio ao Aperfeiçoamento dos Integrantes da Carreira de Procurador,33901400,Diárias - Civil,24206.0,24206.0,2546.48,2546.48
2009.0,2009.0,Direta,21,Secretaria Municipal dos Negócios Jurídicos,15,Procuradoria Geral do Município,4814,Administração da Procuradoria Geral do Município,44905200,Equipamentos e Material Permanente,130987.0,130987.0,107266.59,99270.09
2009.0,2009.0,Direta,21,Secretaria Municipal dos Negócios Jurídicos,10,Gabinete do Secretário,4800,Administração da Secretaria dos Negócios Jurídicos,44905200,Equipamentos e Material Permanente,43662.0,43662.0,11524.46,11524.46
2009.0,2009.0,Direta,21,Secretaria Municipal dos Negócios Jurídicos,15,Procuradoria Geral do Município,4815,Apoio ao Aperfeiçoamento dos Integrantes da Carreira de Procurador,44905200,Equipamentos e Material Permanente,51347.0,51347.0,0.0,0.0
2009.0,2009.0,Direta,21,Secretaria Municipal dos Negócios Jurídicos,10,Gabinete do Secretário,2170,"Aquisição de Materiais, Equipamentos e Serviços de Informática e Comunicação",44905200,Equipamentos e Material Permanente,328807.0,328807.0,306773.0,26220.0
2009.0,2009.0,Direta,21,Secretaria Municipal dos Negócios Jurídicos,15,Procuradoria Geral do Município,4814,Administração da Procuradoria Geral do Município,33903700,Locação de Mão-de-obra,371131.0,371131.0,160129.75,145273.15
2009.0,2009.0,Direta,21,Secretaria Municipal dos Negócios Jurídicos,10,Gabinete do Secretário,4800,Administração da Secretaria dos Negócios Jurídicos,33903700,Locação de Mão-de-obra,2489.0,2489.0,0.0,0.0
2009.0,2009.0,Direta,21,Secretaria Municipal dos Negócios Jurídicos,15,Procuradoria Geral do Município,4814,Administração da Procuradoria Geral do Município,33903000,Material de Consumo,489501.0,413501.0,287513.81,282262.86
2009.0,2009.0,Direta,21,Secretaria Municipal dos Negócios Jurídicos,10,Gabinete do Secretário,4800,Administração da Secretaria dos Negócios Jurídicos,33903000,Material de Consumo,165917.0,165917.0,39998.61,39998.61
2009.0,2009.0,Direta,21,Secretaria Municipal dos Negócios Jurídicos,15,Procuradoria Geral do Município,4815,Apoio ao Aperfeiçoamento dos Integrantes da Carreira de Procurador,33903000,Material de Consumo,15813.0,15813.0,0.0,0.0
2009.0,2009.0,Direta,21,Secretaria Municipal dos Negócios Jurídicos,10,Gabinete do Secretário,2170,"Aquisição de Materiais, Equipamentos e Serviços de Informática e Comunicação",33903000,Material de Consumo,480287.0,480287.0,140520.01,140520.01
2009.0,2009.0,Direta,21,Secretaria Municipal dos Negócios Jurídicos,10,Gabinete do Secretário,3852,Construção de Fóruns,44905100,Obras e Instalações,4643411.0,3433607.42,0.0,0.0
2009.0,2009.0,Direta,21,Secretaria Municipal dos Negócios Jurídicos,15,Procuradoria Geral do Município,4814,Administração da Procuradoria Geral do Município,33904700,Obrigações Tributárias e Contributivas,121609.0,121609.0,16196.27,701.27
2009.0,2009.0,Direta,21,Secretaria Municipal dos Negócios Jurídicos,10,Gabinete do Secretário,4800,Administração da Secretaria dos Negócios Jurídicos,33904700,Obrigações Tributárias e Contributivas,5239.0,17239.0,6310.46,5845.35
2009.0,2009.0,Direta,21,Secretaria Municipal dos Negócios Jurídicos,15,Procuradoria Geral do Município,4815,Apoio ao Aperfeiçoamento dos Integrantes da Carreira de Procurador,33904700,Obrigações Tributárias e Contributivas,9683.0,9683.0,0.0,0.0
2009.0,2009.0,Direta,21,Secretaria Municipal dos Negócios Jurídicos,15,Procuradoria Geral do Município,4814,Administração da Procuradoria Geral do Município,33903600,Outros Serviços de Terceiros - Pessoa Física,8876.0,8876.0,2736.45,2736.45
2009.0,2009.0,Direta,21,Secretaria Municipal dos Negócios Jurídicos,10,Gabinete do Secretário,4800,Administração da Secretaria dos Negócios Jurídicos,33903600,Outros Serviços de Terceiros - Pessoa Física,350173.0,376306.0,362127.37,361343.07
2009.0,2009.0,Direta,21,Secretaria Municipal dos Negócios Jurídicos,15,Procuradoria Geral do Município,4815,Apoio ao Aperfeiçoamento dos Integrantes da Carreira de Procurador,33903600,Outros Serviços de Terceiros - Pessoa Física,60516.0,60516.0,0.0,0.0
2009.0,2009.0,Direta,21,Secretaria Municipal dos Negócios Jurídicos,15,Procuradoria Geral do Município,4817,Processamento de Feitos,33903600,Outros Serviços de Terceiros - Pessoa Física,2156666.0,2232666.0,2193447.04,2184609.74
2009.0,2009.0,Direta,21,Secretaria Municipal dos Negócios Jurídicos,15,Procuradoria Geral do Município,4814,Administração da Procuradoria Geral do Município,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1948412.0,1945365.98,1597631.33,1329488.76
2009.0,2009.0,Direta,21,Secretaria Municipal dos Negócios Jurídicos,10,Gabinete do Secretário,4800,Administração da Secretaria dos Negócios Jurídicos,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,2864260.0,2864260.0,2856229.35,2643695.22
2009.0,2009.0,Direta,21,Secretaria Municipal dos Negócios Jurídicos,15,Procuradoria Geral do Município,4815,Apoio ao Aperfeiçoamento dos Integrantes da Carreira de Procurador,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,126796.0,126796.0,42226.0,40426.0
2009.0,2009.0,Direta,21,Secretaria Municipal dos Negócios Jurídicos,10,Gabinete do Secretário,2170,"Aquisição de Materiais, Equipamentos e Serviços de Informática e Comunicação",33903900,Outros Serviços de Terceiros - Pessoa Jurídica,8732500.0,8732500.0,5713739.36,4440519.0
2009.0,2009.0,Direta,21,Secretaria Municipal dos Negócios Jurídicos,15,Procuradoria Geral do Município,4817,Processamento de Feitos,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,2458111.0,2458111.0,2128064.18,1400669.82
2009.0,2009.0,Direta,21,Secretaria Municipal dos Negócios Jurídicos,15,Procuradoria Geral do Município,2153,Publicação de Editais e Outras Publicações Legais,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,5239.0,5239.0,0.0,0.0
2009.0,2009.0,Direta,21,Secretaria Municipal dos Negócios Jurídicos,15,Procuradoria Geral do Município,4816,Serviço Especial de Assist.Jurídica à Pop.de Baixa Renda e aos Idosos,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,109506.0,109506.0,0.0,0.0
2009.0,2009.0,Direta,21,Secretaria Municipal dos Negócios Jurídicos,10,Gabinete do Secretário,3851,Melhorias e Benfeitorias nas Dependências da SNJ,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,721392.0,793062.58,793040.38,793040.38
2009.0,2009.0,Direta,21,Secretaria Municipal dos Negócios Jurídicos,15,Procuradoria Geral do Município,4814,Administração da Procuradoria Geral do Município,33903300,Passagens e Despesas Com Locomoção,150311.0,150311.0,22652.5,15855.51
2009.0,2009.0,Direta,21,Secretaria Municipal dos Negócios Jurídicos,10,Gabinete do Secretário,4800,Administração da Secretaria dos Negócios Jurídicos,33903300,Passagens e Despesas Com Locomoção,41916.0,41916.0,7684.8,4866.64
2009.0,2009.0,Direta,21,Secretaria Municipal dos Negócios Jurídicos,15,Procuradoria Geral do Município,4815,Apoio ao Aperfeiçoamento dos Integrantes da Carreira de Procurador,33903300,Passagens e Despesas Com Locomoção,43572.0,43572.0,0.0,0.0
2009.0,2009.0,Direta,21,Secretaria Municipal dos Negócios Jurídicos,15,Procuradoria Geral do Município,4817,Processamento de Feitos,33903300,Passagens e Despesas Com Locomoção,253592.0,253592.0,78307.5,66263.0
2009.0,2009.0,Direta,21,Secretaria Municipal dos Negócios Jurídicos,15,Procuradoria Geral do Município,4814,Administração da Procuradoria Geral do Município,33903500,Serviços de Consultoria,8876.0,8876.0,0.0,0.0
2009.0,2009.0,Direta,21,Secretaria Municipal dos Negócios Jurídicos,10,Gabinete do Secretário,4800,Administração da Secretaria dos Negócios Jurídicos,33903500,Serviços de Consultoria,698600.0,1798600.0,1798600.0,460102.15
2009.0,2009.0,Direta,21,Secretaria Municipal dos Negócios Jurídicos,10,Gabinete do Secretário,4800,Administração da Secretaria dos Negócios Jurídicos,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,122757389.0,118357356.07,118305177.64,118305177.64
2009.0,2009.0,Direta,22,Secretaria Municipal de Infra-Estrutura Urbana e Obras,10,Gabinete do Secretário,5080,Canalização de Córregos,44906100,Aquisição de Imóveis,2532862.0,2532862.0,10517.38,10517.38
2009.0,2009.0,Direta,22,Secretaria Municipal de Infra-Estrutura Urbana e Obras,10,Gabinete do Secretário,5064,"Construção de Pontes, Pontilhões e Muros de Contenção",44906100,Aquisição de Imóveis,5457812.0,6567812.0,5883307.88,5883307.88
2009.0,2009.0,Direta,22,Secretaria Municipal de Infra-Estrutura Urbana e Obras,10,Gabinete do Secretário,5192,Construção de Reservatórios e Piscinões,44906100,Aquisição de Imóveis,436625.0,554789.61,553461.02,553461.02
2009.0,2009.0,Direta,22,Secretaria Municipal de Infra-Estrutura Urbana e Obras,10,Gabinete do Secretário,9287,"Desapropriação da Avenida Yervant Kissajikian, trecho entre Avenida Interlagos até Rua Giuseppe Boschi - E3919",44906100,Aquisição de Imóveis,1000.0,1000.0,0.0,0.0
2009.0,2009.0,Direta,22,Secretaria Municipal de Infra-Estrutura Urbana e Obras,10,Gabinete do Secretário,9285,"Desapropriação da Estrada do Alvarenga, trecho da Avenida Américo Richter até a Rua Doutor José Silvio de Camargo - E3917",44906100,Aquisição de Imóveis,1000.0,1000.0,0.0,0.0
2009.0,2009.0,Direta,22,Secretaria Municipal de Infra-Estrutura Urbana e Obras,10,Gabinete do Secretário,5185,Operação Urbana Água Espraiada,44906100,Aquisição de Imóveis,1746500.0,0.0,0.0,0.0
2009.0,2009.0,Direta,22,Secretaria Municipal de Infra-Estrutura Urbana e Obras,10,Gabinete do Secretário,5066,Pavimentação de Ruas e Avenidas e Obras Complementares,44906100,Aquisição de Imóveis,550584.0,4791421.05,4786897.66,4786897.66
2009.0,2009.0,Direta,22,Secretaria Municipal de Infra-Estrutura Urbana e Obras,10,Gabinete do Secretário,5081,Viaduto sobre Ferrovia Próximo Estação Jaraguá,44906100,Aquisição de Imóveis,436625.0,436625.0,0.0,0.0
2009.0,2009.0,Direta,22,Secretaria Municipal de Infra-Estrutura Urbana e Obras,10,Gabinete do Secretário,4900,Administração da Secretaria de Infra-Estrutura Urbana e Obras,33904600,Auxílio-alimentação,1803032.0,1803032.0,1480159.6,1480159.6
2009.0,2009.0,Direta,22,Secretaria Municipal de Infra-Estrutura Urbana e Obras,10,Gabinete do Secretário,4900,Administração da Secretaria de Infra-Estrutura Urbana e Obras,33904900,Auxílio-transporte,357000.0,357000.0,275532.79,275532.79
2009.0,2009.0,Direta,22,Secretaria Municipal de Infra-Estrutura Urbana e Obras,10,Gabinete do Secretário,5000,Aumento de Capital da Empresa Municipal de Urbanização - EMURB,45906500,Constituição ou Aumento de Capital de Empresas,14845250.0,36345260.32,36302885.32,36302885.32
2009.0,2009.0,Direta,22,Secretaria Municipal de Infra-Estrutura Urbana e Obras,10,Gabinete do Secretário,5192,Construção de Reservatórios e Piscinões,44909200,Despesas de Exercícios Anteriores,0.0,598252.55,598252.55,598252.55
2009.0,2009.0,Direta,22,Secretaria Municipal de Infra-Estrutura Urbana e Obras,10,Gabinete do Secretário,5006,Contratação de Projetos Hidráulicos,44909200,Despesas de Exercícios Anteriores,0.0,10135.42,10135.42,10135.42
2009.0,2009.0,Direta,22,Secretaria Municipal de Infra-Estrutura Urbana e Obras,10,Gabinete do Secretário,5061,Contratação de Projetos Viários,44909200,Despesas de Exercícios Anteriores,0.0,43940.37,43940.37,15858.94
