datainicial,datafinal,cd_anoexecucao,cd_exercicio,administracao,cd_orgao,sigla_orgao,ds_orgao,cd_unidade,ds_unidade,cd_funcao,ds_funcao,cd_subfuncao,ds_subfuncao,cd_programa,ds_programa,pa,papa,projetoatividade,ds_projeto_atividade,cd_despesa,ds_despesa,categoria_despesa,ds_categoria,grupo_despesa,ds_grupo,cd_modalidade,ds_modalidade,cd_elemento,cd_fonte,ds_fonte,sld_orcado_ano,vl_atualizado,vl_congelado,vl_descongelado,vl_congeladoliquido,vl_reservado,vl_cancelado,vl_reservadoliquido,vl_empenhado,vl_anulado,vl_empenhadoliquido,vl_liquidado,vl_pago
2015-01-01,2015-07-02,2015,2015,Administração Direta,36.0,SMPED,Secretaria Municipal da Pessoa com Deficiência e Mobilidade Reduzida,10.0,Gabinete do Secretário,14.0,Direitos da Cidadania,122.0,Administração Geral,3024.0,Suporte Administrativo,Atividade,Atividade,2100.0,Administração da Unidade,33903900.0,Outros Serviços de Terceiros -Pessoa Jurídica,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90.0,Aplicações Diretas,39.0,0.0,Tesouro Municipal,3026501.0,3026501.0,201104.8,0.0,201104.8,2886699.99,86437.28,2800262.71,2749587.55,125660.56,2623926.99,950471.66,790279.56
2015-01-01,2015-07-02,2015,2015,Administração Direta,36.0,SMPED,Secretaria Municipal da Pessoa com Deficiência e Mobilidade Reduzida,10.0,Gabinete do Secretário,14.0,Direitos da Cidadania,122.0,Administração Geral,3024.0,Suporte Administrativo,Atividade,Atividade,2100.0,Administração da Unidade,44903900.0,Outros Serviços de Terceiros - Pessoa Jurídica,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90.0,Aplicações Diretas,39.0,0.0,Tesouro Municipal,150000.0,150000.0,150000.0,140032.81,9967.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-07-02,2015,2015,Administração Direta,36.0,SMPED,Secretaria Municipal da Pessoa com Deficiência e Mobilidade Reduzida,10.0,Gabinete do Secretário,14.0,Direitos da Cidadania,122.0,Administração Geral,3024.0,Suporte Administrativo,Atividade,Atividade,2100.0,Administração da Unidade,44905200.0,Equipamentos e Material Permanente,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90.0,Aplicações Diretas,52.0,0.0,Tesouro Municipal,0.0,4205.34,0.0,0.0,0.0,4205.34,0.0,4205.34,3167.47,0.0,3167.47,0.0,0.0
2015-01-01,2015-07-02,2015,2015,Administração Direta,36.0,SMPED,Secretaria Municipal da Pessoa com Deficiência e Mobilidade Reduzida,10.0,Gabinete do Secretário,14.0,Direitos da Cidadania,122.0,Administração Geral,3024.0,Suporte Administrativo,Atividade,Atividade,2100.0,Administração da Unidade,44909200.0,Despesas de Exercícios Anteriores,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90.0,Aplicações Diretas,92.0,0.0,Tesouro Municipal,0.0,468.0,0.0,0.0,0.0,468.0,0.0,468.0,468.0,0.0,468.0,468.0,468.0
2015-01-01,2015-07-02,2015,2015,Administração Direta,36.0,SMPED,Secretaria Municipal da Pessoa com Deficiência e Mobilidade Reduzida,10.0,Gabinete do Secretário,14.0,Direitos da Cidadania,122.0,Administração Geral,3024.0,Suporte Administrativo,Atividade,Auxilios,2100.0,Administração da Unidade,33904600.0,Auxílio-Alimentação,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90.0,Aplicações Diretas,46.0,0.0,Tesouro Municipal,290655.0,290655.0,0.0,0.0,0.0,164760.55,0.0,164760.55,170973.54,6212.99,164760.55,164760.55,164760.55
2015-01-01,2015-07-02,2015,2015,Administração Direta,36.0,SMPED,Secretaria Municipal da Pessoa com Deficiência e Mobilidade Reduzida,10.0,Gabinete do Secretário,14.0,Direitos da Cidadania,122.0,Administração Geral,3024.0,Suporte Administrativo,Atividade,Auxilios,2100.0,Administração da Unidade,33904900.0,Auxílio-Transporte,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90.0,Aplicações Diretas,49.0,0.0,Tesouro Municipal,92366.0,92366.0,0.0,0.0,0.0,40283.1,0.0,40283.1,48271.59,7988.49,40283.1,40283.1,40283.1
2015-01-01,2015-07-02,2015,2015,Administração Direta,36.0,SMPED,Secretaria Municipal da Pessoa com Deficiência e Mobilidade Reduzida,10.0,Gabinete do Secretário,14.0,Direitos da Cidadania,122.0,Administração Geral,3024.0,Suporte Administrativo,Atividade,Pessoal,2100.0,Administração da Unidade,31901100.0,Vencimentos e Vantagens Fixas - Pessoal Civil,3.0,Despesas Correntes,1.0,PESSOAL E ENCARGOS SOCIAIS,90.0,Aplicações Diretas,11.0,0.0,Tesouro Municipal,4319256.0,4319256.0,0.0,0.0,0.0,1754717.72,0.0,1754717.72,1754717.72,0.0,1754717.72,1754717.72,1754717.72
2015-01-01,2015-07-02,2015,2015,Administração Direta,36.0,SMPED,Secretaria Municipal da Pessoa com Deficiência e Mobilidade Reduzida,10.0,Gabinete do Secretário,14.0,Direitos da Cidadania,126.0,Tecnologia da Informação,3024.0,Suporte Administrativo,Atividade,Atividade,2171.0,Manutenção de Sistemas de Informação e Comunicação,33903900.0,Outros Serviços de Terceiros -Pessoa Jurídica,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90.0,Aplicações Diretas,39.0,0.0,Tesouro Municipal,399632.0,399632.0,284884.83,284884.83,0.0,404511.41,4879.41,399632.0,374067.59,0.0,374067.59,66133.86,37201.48
2015-01-01,2015-07-02,2015,2015,Administração Direta,36.0,SMPED,Secretaria Municipal da Pessoa com Deficiência e Mobilidade Reduzida,10.0,Gabinete do Secretário,14.0,Direitos da Cidadania,242.0,Assistência ao Portador de Deficiência,3006.0,Direitos da pessoa com deficiência,Atividade,Atividade,4323.0,"Operação e Manutenção da Central de Interpretação de Libras, intérpretes e guias-intérpretes",33903000.0,Material de Consumo,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90.0,Aplicações Diretas,30.0,0.0,Tesouro Municipal,11000.0,11000.0,11000.0,0.0,11000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-07-02,2015,2015,Administração Direta,36.0,SMPED,Secretaria Municipal da Pessoa com Deficiência e Mobilidade Reduzida,10.0,Gabinete do Secretário,14.0,Direitos da Cidadania,242.0,Assistência ao Portador de Deficiência,3006.0,Direitos da pessoa com deficiência,Atividade,Atividade,4323.0,"Operação e Manutenção da Central de Interpretação de Libras, intérpretes e guias-intérpretes",33903900.0,Outros Serviços de Terceiros -Pessoa Jurídica,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90.0,Aplicações Diretas,39.0,0.0,Tesouro Municipal,3059507.0,2832179.0,244679.0,0.0,244679.0,5550898.75,2963398.75,2587500.0,2587500.0,0.0,2587500.0,463143.6,0.0
2015-01-01,2015-07-02,2015,2015,Administração Direta,36.0,SMPED,Secretaria Municipal da Pessoa com Deficiência e Mobilidade Reduzida,10.0,Gabinete do Secretário,14.0,Direitos da Cidadania,242.0,Assistência ao Portador de Deficiência,3006.0,Direitos da pessoa com deficiência,Atividade,Atividade,4323.0,"Operação e Manutenção da Central de Interpretação de Libras, intérpretes e guias-intérpretes",44905200.0,Equipamentos e Material Permanente,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90.0,Aplicações Diretas,52.0,0.0,Tesouro Municipal,22000.0,22000.0,44000.0,22000.0,22000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-07-02,2015,2015,Administração Direta,36.0,SMPED,Secretaria Municipal da Pessoa com Deficiência e Mobilidade Reduzida,10.0,Gabinete do Secretário,14.0,Direitos da Cidadania,242.0,Assistência ao Portador de Deficiência,3006.0,Direitos da pessoa com deficiência,Projeto,Projeto,1303.0,"E3757 - Núcleo Assistencial à Criança Excepcional Mundo Encantado -CNPJ 67.641.902/0001-88 Rua dos Rodrigues ,313 Vl Sta Marina Cep 02750-000 - Reforma e Aquisição de Equipamentos - Projetos Sociais",44503900.0,Outros Serviços de Terceiros - Pessoa Jurídica,4.0,Despesas de Capital,4.0,INVESTIMENTOS,50.0,Transferências a Instituições Privadas sem fins Lucrativos,39.0,0.0,Tesouro Municipal,100000.0,100000.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-07-02,2015,2015,Administração Direta,36.0,SMPED,Secretaria Municipal da Pessoa com Deficiência e Mobilidade Reduzida,10.0,Gabinete do Secretário,14.0,Direitos da Cidadania,242.0,Assistência ao Portador de Deficiência,3006.0,Direitos da pessoa com deficiência,Projeto,Projeto,1304.0,E3624 - Realização de Projetos para a Inclusão da Pessoa com Deficiência e Mobilidade Reduzida,33903900.0,Outros Serviços de Terceiros -Pessoa Jurídica,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90.0,Aplicações Diretas,39.0,0.0,Tesouro Municipal,50000.0,50000.0,50000.0,0.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-07-02,2015,2015,Administração Direta,36.0,SMPED,Secretaria Municipal da Pessoa com Deficiência e Mobilidade Reduzida,10.0,Gabinete do Secretário,14.0,Direitos da Cidadania,242.0,Assistência ao Portador de Deficiência,3006.0,Direitos da pessoa com deficiência,Projeto,Projeto,7110.0,Projetos para inclusão da pessoa com deficiência,44903900.0,Outros Serviços de Terceiros - Pessoa Jurídica,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90.0,Aplicações Diretas,39.0,0.0,Tesouro Municipal,4984000.0,4876727.0,4984000.0,1437290.6,3546709.4,1848396.58,518378.98,1330017.6,1575669.58,518378.98,1057290.6,413921.13,88661.19
2015-01-01,2015-07-02,2015,2015,Administração Direta,36.0,SMPED,Secretaria Municipal da Pessoa com Deficiência e Mobilidade Reduzida,10.0,Gabinete do Secretário,14.0,Direitos da Cidadania,242.0,Assistência ao Portador de Deficiência,3006.0,Direitos da pessoa com deficiência,Projeto,Projeto,7110.0,Projetos para inclusão da pessoa com deficiência,44903900.0,Outros Serviços de Terceiros - Pessoa Jurídica,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90.0,Aplicações Diretas,39.0,2.0,Transferências Federais,500000.0,500000.0,500000.0,0.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-07-02,2015,2015,Administração Direta,36.0,SMPED,Secretaria Municipal da Pessoa com Deficiência e Mobilidade Reduzida,10.0,Gabinete do Secretário,14.0,Direitos da Cidadania,242.0,Assistência ao Portador de Deficiência,3012.0,"Participação, transparência e controle social da administração pública",Atividade,Atividade,2803.0,Operação e Manutenção dos Conselhos e Espaços Participativos Municipais,33903000.0,Material de Consumo,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90.0,Aplicações Diretas,30.0,0.0,Tesouro Municipal,10000.0,10000.0,0.0,0.0,0.0,3053.2,863.2,2190.0,4380.0,2190.0,2190.0,2190.0,2190.0
2015-01-01,2015-07-02,2015,2015,Administração Direta,36.0,SMPED,Secretaria Municipal da Pessoa com Deficiência e Mobilidade Reduzida,10.0,Gabinete do Secretário,14.0,Direitos da Cidadania,242.0,Assistência ao Portador de Deficiência,3012.0,"Participação, transparência e controle social da administração pública",Atividade,Atividade,2803.0,Operação e Manutenção dos Conselhos e Espaços Participativos Municipais,33903000.0,Material de Consumo,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90.0,Aplicações Diretas,30.0,2.0,Transferências Federais,23620.0,23620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-07-02,2015,2015,Administração Direta,36.0,SMPED,Secretaria Municipal da Pessoa com Deficiência e Mobilidade Reduzida,10.0,Gabinete do Secretário,14.0,Direitos da Cidadania,242.0,Assistência ao Portador de Deficiência,3012.0,"Participação, transparência e controle social da administração pública",Atividade,Atividade,2803.0,Operação e Manutenção dos Conselhos e Espaços Participativos Municipais,33903900.0,Outros Serviços de Terceiros -Pessoa Jurídica,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90.0,Aplicações Diretas,39.0,0.0,Tesouro Municipal,200000.0,807328.0,0.0,0.0,0.0,836572.25,29244.25,807328.0,794840.77,18899.05,775941.72,312427.79,291290.43
2015-01-01,2015-07-02,2015,2015,Administração Direta,36.0,SMPED,Secretaria Municipal da Pessoa com Deficiência e Mobilidade Reduzida,10.0,Gabinete do Secretário,14.0,Direitos da Cidadania,242.0,Assistência ao Portador de Deficiência,3012.0,"Participação, transparência e controle social da administração pública",Atividade,Atividade,2803.0,Operação e Manutenção dos Conselhos e Espaços Participativos Municipais,33903900.0,Outros Serviços de Terceiros -Pessoa Jurídica,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90.0,Aplicações Diretas,39.0,2.0,Transferências Federais,26380.0,26380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-07-02,2015,2015,Administração Direta,36.0,SMPED,Secretaria Municipal da Pessoa com Deficiência e Mobilidade Reduzida,10.0,Gabinete do Secretário,14.0,Direitos da Cidadania,242.0,Assistência ao Portador de Deficiência,3012.0,"Participação, transparência e controle social da administração pública",Atividade,Atividade,2803.0,Operação e Manutenção dos Conselhos e Espaços Participativos Municipais,44905200.0,Equipamentos e Material Permanente,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90.0,Aplicações Diretas,52.0,2.0,Transferências Federais,50000.0,46915.0,50000.0,3085.0,46915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-07-02,2015,2015,Administração Direta,36.0,SMPED,Secretaria Municipal da Pessoa com Deficiência e Mobilidade Reduzida,10.0,Gabinete do Secretário,14.0,Direitos da Cidadania,242.0,Assistência ao Portador de Deficiência,3012.0,"Participação, transparência e controle social da administração pública",Atividade,Atividade,2803.0,Operação e Manutenção dos Conselhos e Espaços Participativos Municipais,44909200.0,Despesas de Exercícios Anteriores,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90.0,Aplicações Diretas,92.0,2.0,Transferências Federais,0.0,3085.0,0.0,0.0,0.0,3085.0,0.0,3085.0,3085.0,0.0,3085.0,3085.0,3085.0
2015-01-01,2015-07-02,2015,2015,Administração Direta,36.0,SMPED,Secretaria Municipal da Pessoa com Deficiência e Mobilidade Reduzida,10.0,Gabinete do Secretário,14.0,Direitos da Cidadania,242.0,Assistência ao Portador de Deficiência,3019.0,Promoção do crescimento econômico e geração de postos de trabalho,Atividade,Atividade,8088.0,"Capacitação, Formação e Aperfeiçoamento dos Trabalhadores",33903900.0,Outros Serviços de Terceiros -Pessoa Jurídica,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90.0,Aplicações Diretas,39.0,0.0,Tesouro Municipal,297200.0,297200.0,100000.0,0.0,100000.0,197200.0,0.0,197200.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-07-02,2015,2015,Administração Direta,37.0,SMDU,Secretaria Municipal de Desenvolvimento Urbano,10.0,Gabinete do Secretário,15.0,Urbanismo,62.0,Defesa do Interesse Público no Processo Judiciário,3024.0,Suporte Administrativo,Atividade,Atividade,4817.0,Despesas Administrativas para Execução de Ações Judiciais - Processamento de Feitos,33903900.0,Outros Serviços de Terceiros -Pessoa Jurídica,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90.0,Aplicações Diretas,39.0,0.0,Tesouro Municipal,72000.0,72000.0,72000.0,0.0,72000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-07-02,2015,2015,Administração Direta,37.0,SMDU,Secretaria Municipal de Desenvolvimento Urbano,10.0,Gabinete do Secretário,15.0,Urbanismo,122.0,Administração Geral,3024.0,Suporte Administrativo,Atividade,Atividade,2100.0,Administração da Unidade,33901400.0,Diárias - Civil,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90.0,Aplicações Diretas,14.0,0.0,Tesouro Municipal,37450.0,37450.0,16214.75,0.0,16214.75,13215.52,0.0,13215.52,13215.52,0.0,13215.52,13215.52,13215.52
2015-01-01,2015-07-02,2015,2015,Administração Direta,37.0,SMDU,Secretaria Municipal de Desenvolvimento Urbano,10.0,Gabinete do Secretário,15.0,Urbanismo,122.0,Administração Geral,3024.0,Suporte Administrativo,Atividade,Atividade,2100.0,Administração da Unidade,33903000.0,Material de Consumo,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90.0,Aplicações Diretas,30.0,0.0,Tesouro Municipal,100000.0,100000.0,43297.07,0.0,43297.07,84774.65,39307.05,45467.6,31937.4,10358.0,21579.4,21289.4,15201.4
2015-01-01,2015-07-02,2015,2015,Administração Direta,37.0,SMDU,Secretaria Municipal de Desenvolvimento Urbano,10.0,Gabinete do Secretário,15.0,Urbanismo,122.0,Administração Geral,3024.0,Suporte Administrativo,Atividade,Atividade,2100.0,Administração da Unidade,33903300.0,Passagens e Despesas com Locomoção,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90.0,Aplicações Diretas,33.0,0.0,Tesouro Municipal,80000.0,80000.0,34637.66,0.0,34637.66,64448.0,19085.66,45362.34,45750.0,20085.66,25664.34,6200.92,6200.92
2015-01-01,2015-07-02,2015,2015,Administração Direta,37.0,SMDU,Secretaria Municipal de Desenvolvimento Urbano,10.0,Gabinete do Secretário,15.0,Urbanismo,122.0,Administração Geral,3024.0,Suporte Administrativo,Atividade,Atividade,2100.0,Administração da Unidade,33903600.0,Outros Serviços de Terceiros - Pessoa Física,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90.0,Aplicações Diretas,36.0,0.0,Tesouro Municipal,137910.0,137910.0,59710.99,0.0,59710.99,78199.01,0.0,78199.01,78199.01,0.0,78199.01,54480.5,54480.5
2015-01-01,2015-07-02,2015,2015,Administração Direta,37.0,SMDU,Secretaria Municipal de Desenvolvimento Urbano,10.0,Gabinete do Secretário,15.0,Urbanismo,122.0,Administração Geral,3024.0,Suporte Administrativo,Atividade,Atividade,2100.0,Administração da Unidade,33903900.0,Outros Serviços de Terceiros -Pessoa Jurídica,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90.0,Aplicações Diretas,39.0,0.0,Tesouro Municipal,6045279.0,6045279.0,2617428.84,694297.07,1923131.77,4667516.28,545968.69,4121547.59,5242838.83,1217391.37,4025447.46,1837568.22,1755087.84
2015-01-01,2015-07-02,2015,2015,Administração Direta,37.0,SMDU,Secretaria Municipal de Desenvolvimento Urbano,10.0,Gabinete do Secretário,15.0,Urbanismo,122.0,Administração Geral,3024.0,Suporte Administrativo,Atividade,Atividade,2100.0,Administração da Unidade,33904700.0,Obrigações Tributárias e Contributivas,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90.0,Aplicações Diretas,47.0,0.0,Tesouro Municipal,5500.0,5500.0,5500.0,0.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-07-02,2015,2015,Administração Direta,37.0,SMDU,Secretaria Municipal de Desenvolvimento Urbano,10.0,Gabinete do Secretário,15.0,Urbanismo,122.0,Administração Geral,3024.0,Suporte Administrativo,Atividade,Atividade,2100.0,Administração da Unidade,44903900.0,Outros Serviços de Terceiros - Pessoa Jurídica,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90.0,Aplicações Diretas,39.0,0.0,Tesouro Municipal,300000.0,300000.0,320237.4,170108.78,150128.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-07-02,2015,2015,Administração Direta,37.0,SMDU,Secretaria Municipal de Desenvolvimento Urbano,10.0,Gabinete do Secretário,15.0,Urbanismo,122.0,Administração Geral,3024.0,Suporte Administrativo,Atividade,Atividade,2100.0,Administração da Unidade,44905200.0,Equipamentos e Material Permanente,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90.0,Aplicações Diretas,52.0,0.0,Tesouro Municipal,424000.0,424000.0,424000.0,240420.41,183579.59,2984.03,0.0,2984.03,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-07-02,2015,2015,Administração Direta,37.0,SMDU,Secretaria Municipal de Desenvolvimento Urbano,10.0,Gabinete do Secretário,15.0,Urbanismo,122.0,Administração Geral,3024.0,Suporte Administrativo,Atividade,Auxilios,2100.0,Administração da Unidade,33904600.0,Auxílio-Alimentação,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90.0,Aplicações Diretas,46.0,0.0,Tesouro Municipal,1107291.0,1107291.0,0.0,0.0,0.0,537069.56,0.0,537069.56,588124.13,51054.57,537069.56,537069.56,537069.56
2015-01-01,2015-07-02,2015,2015,Administração Direta,37.0,SMDU,Secretaria Municipal de Desenvolvimento Urbano,10.0,Gabinete do Secretário,15.0,Urbanismo,122.0,Administração Geral,3024.0,Suporte Administrativo,Atividade,Auxilios,2100.0,Administração da Unidade,33904900.0,Auxílio-Transporte,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90.0,Aplicações Diretas,49.0,0.0,Tesouro Municipal,153500.0,153500.0,0.0,0.0,0.0,85114.82,0.0,85114.82,85114.82,0.0,85114.82,85114.82,85114.82
2015-01-01,2015-07-02,2015,2015,Administração Direta,37.0,SMDU,Secretaria Municipal de Desenvolvimento Urbano,10.0,Gabinete do Secretário,15.0,Urbanismo,122.0,Administração Geral,3024.0,Suporte Administrativo,Atividade,Pessoal,2100.0,Administração da Unidade,31901100.0,Vencimentos e Vantagens Fixas - Pessoal Civil,3.0,Despesas Correntes,1.0,PESSOAL E ENCARGOS SOCIAIS,90.0,Aplicações Diretas,11.0,0.0,Tesouro Municipal,20343882.0,20343882.0,0.0,0.0,0.0,8986682.69,1484952.86,7501729.83,8986682.69,1484952.86,7501729.83,7501729.83,7501729.83
2015-01-01,2015-07-02,2015,2015,Administração Direta,37.0,SMDU,Secretaria Municipal de Desenvolvimento Urbano,10.0,Gabinete do Secretário,15.0,Urbanismo,126.0,Tecnologia da Informação,3024.0,Suporte Administrativo,Atividade,Atividade,2171.0,Manutenção de Sistemas de Informação e Comunicação,33903900.0,Outros Serviços de Terceiros -Pessoa Jurídica,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90.0,Aplicações Diretas,39.0,0.0,Tesouro Municipal,2252022.0,5809920.14,128468.86,128468.86,0.0,8844820.46,3040812.26,5804008.2,8017404.44,2459250.5,5558153.94,2069432.05,2069432.05
2015-01-01,2015-07-02,2015,2015,Administração Direta,37.0,SMDU,Secretaria Municipal de Desenvolvimento Urbano,10.0,Gabinete do Secretário,15.0,Urbanismo,127.0,Ordenamento Territorial,3011.0,Modernização e descentralização da gestão e prestação de serviços,Projeto,Projeto,3408.0,Desenvolvimento do Sistema de Informações Geográficas do Município de São Paulo - SIGSP,44903900.0,Outros Serviços de Terceiros - Pessoa Jurídica,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90.0,Aplicações Diretas,39.0,0.0,Tesouro Municipal,2265000.0,2265000.0,2265000.0,0.0,2265000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-07-02,2015,2015,Administração Direta,37.0,SMDU,Secretaria Municipal de Desenvolvimento Urbano,10.0,Gabinete do Secretário,15.0,Urbanismo,451.0,Infra-Estrutura Urbana,3022.0,Requalificação e promoção da ocupação dos espaços públicos,Atividade,Atividade,2572.0,"Difusão, Fomento  e Pesquisas Aplicadas para a Gestão Participativa e Desenvolvimento Urbano",33503900.0,Outros Serviços de Terceiros - Pessoa Jurídica,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,50.0,Transferências a Instituições Privadas sem fins Lucrativos,39.0,0.0,Tesouro Municipal,0.0,3163562.5,392684.02,0.0,392684.02,3163562.5,392684.02,2770878.48,3163562.5,392684.02,2770878.48,0.0,0.0
2015-01-01,2015-07-02,2015,2015,Administração Direta,37.0,SMDU,Secretaria Municipal de Desenvolvimento Urbano,10.0,Gabinete do Secretário,15.0,Urbanismo,451.0,Infra-Estrutura Urbana,3022.0,Requalificação e promoção da ocupação dos espaços públicos,Atividade,Atividade,2572.0,"Difusão, Fomento  e Pesquisas Aplicadas para a Gestão Participativa e Desenvolvimento Urbano",33903000.0,Material de Consumo,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90.0,Aplicações Diretas,30.0,0.0,Tesouro Municipal,0.0,42081.66,0.0,0.0,0.0,32916.67,4316.67,28600.0,28600.0,0.0,28600.0,7900.0,7900.0
2015-01-01,2015-07-02,2015,2015,Administração Direta,37.0,SMDU,Secretaria Municipal de Desenvolvimento Urbano,10.0,Gabinete do Secretário,15.0,Urbanismo,451.0,Infra-Estrutura Urbana,3022.0,Requalificação e promoção da ocupação dos espaços públicos,Atividade,Atividade,2572.0,"Difusão, Fomento  e Pesquisas Aplicadas para a Gestão Participativa e Desenvolvimento Urbano",33903100.0,"Premiações Culturais, Artísticas, Científicas, Desport. e Outras",3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90.0,Aplicações Diretas,31.0,0.0,Tesouro Municipal,0.0,10000.0,0.0,0.0,0.0,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-07-02,2015,2015,Administração Direta,37.0,SMDU,Secretaria Municipal de Desenvolvimento Urbano,10.0,Gabinete do Secretário,15.0,Urbanismo,451.0,Infra-Estrutura Urbana,3022.0,Requalificação e promoção da ocupação dos espaços públicos,Atividade,Atividade,2572.0,"Difusão, Fomento  e Pesquisas Aplicadas para a Gestão Participativa e Desenvolvimento Urbano",33903900.0,Outros Serviços de Terceiros -Pessoa Jurídica,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90.0,Aplicações Diretas,39.0,0.0,Tesouro Municipal,3397563.0,1128635.43,343694.71,0.0,343694.71,6509751.57,5724810.85,784940.72,998635.43,343694.71,654940.72,654940.72,654940.72
2015-01-01,2015-07-02,2015,2015,Administração Direta,37.0,SMDU,Secretaria Municipal de Desenvolvimento Urbano,10.0,Gabinete do Secretário,15.0,Urbanismo,451.0,Infra-Estrutura Urbana,3022.0,Requalificação e promoção da ocupação dos espaços públicos,Atividade,Atividade,2573.0,Apoio e Suporte Técnico para o Desenvolvimento de Estudos e Projetos Urbanos,33903500.0,Serviços de Consultoria,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90.0,Aplicações Diretas,35.0,0.0,Tesouro Municipal,9240000.0,8335365.07,904634.93,904634.93,0.0,9240000.0,904634.93,8335365.07,9240000.0,904634.93,8335365.07,3535016.07,2654585.62
2015-01-01,2015-07-02,2015,2015,Administração Direta,37.0,SMDU,Secretaria Municipal de Desenvolvimento Urbano,10.0,Gabinete do Secretário,15.0,Urbanismo,451.0,Infra-Estrutura Urbana,3022.0,Requalificação e promoção da ocupação dos espaços públicos,Projeto,Projeto,1241.0,"Desenvolvimento de Estudos, Projetos  e Instrumentos de Políticas Urbanas",44903900.0,Outros Serviços de Terceiros - Pessoa Jurídica,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90.0,Aplicações Diretas,39.0,0.0,Tesouro Municipal,5033155.0,3206684.19,5033155.0,3646061.13,1387093.87,3273979.47,1454389.15,1819590.32,3273979.47,1454389.15,1819590.32,1134101.25,1134101.25
