datainicial,datafinal,cd_anoexecucao,cd_exercicio,administracao,cd_orgao,sigla_orgao,ds_orgao,cd_unidade,ds_unidade,cd_funcao,ds_funcao,cd_subfuncao,ds_subfuncao,cd_programa,ds_programa,pa,papa,projetoatividade,ds_projeto_atividade,cd_despesa,ds_despesa,categoria_despesa,ds_categoria,grupo_despesa,ds_grupo,cd_modalidade,ds_modalidade,cd_elemento,cd_fonte,ds_fonte,sld_orcado_ano,vl_atualizado,vl_congelado,vl_descongelado,vl_congeladoliquido,vl_reservado,vl_cancelado,vl_reservadoliquido,vl_empenhado,vl_anulado,vl_empenhadoliquido,vl_liquidado,vl_pago
2015-01-01,2015-09-02,2015,2015,Administração Direta,34,SMDHC,Secretaria Municipal de Direitos Humanos e Cidadania ,10,Gabinete do Secretário,14,Direitos da Cidadania,244,Assistência Comunitária,3018,Promoção de uma cultura de cidadania e valorização da diversidade,Atividade,Atividade,8406,Operação e Manutenção da Incubadora de Projetos da Secretaria Municipal de Direitos Humanos e Cidadania - SMDHC,33503900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,50,Transferências a Instituições Privadas sem fins Lucrativos,39,0,Tesouro Municipal,143940.0,143940.0,75000.0,0.0,75000.0,1350.0,1350.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-02,2015,2015,Administração Direta,34,SMDHC,Secretaria Municipal de Direitos Humanos e Cidadania ,10,Gabinete do Secretário,14,Direitos da Cidadania,422,"Direitos Individuais, Coletivos e Difusos",3012,"Participação, transparência e controle social da administração pública",Atividade,Atividade,2123,Ações de promoção da ocupação do espaço público pela cidadania,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,0,Tesouro Municipal,100000.0,100000.0,15100.0,0.0,15100.0,90000.0,5100.0,84900.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-02,2015,2015,Administração Direta,34,SMDHC,Secretaria Municipal de Direitos Humanos e Cidadania ,10,Gabinete do Secretário,14,Direitos da Cidadania,422,"Direitos Individuais, Coletivos e Difusos",3018,Promoção de uma cultura de cidadania e valorização da diversidade,Atividade,Atividade,4317,Ações de promoção do Direito à Memória e à Verdade,33904700,Obrigações Tributárias e Contributivas,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,47,0,Tesouro Municipal,30000.0,30000.0,0.0,0.0,0.0,30000.0,0.0,30000.0,30000.0,0.0,30000.0,20250.76,20250.76
2015-01-01,2015-09-02,2015,2015,Administração Direta,34,SMDHC,Secretaria Municipal de Direitos Humanos e Cidadania ,10,Gabinete do Secretário,14,Direitos da Cidadania,422,"Direitos Individuais, Coletivos e Difusos",3013,Prevenção e Proteção às Vítimas da Violência,Atividade,Atividade,4318,Ações do Plano Juventude Viva,44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,0,Tesouro Municipal,137682.0,137682.0,274271.69,137682.0,136589.69,1092.31,0.0,1092.31,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-02,2015,2015,Administração Direta,34,SMDHC,Secretaria Municipal de Direitos Humanos e Cidadania ,10,Gabinete do Secretário,14,Direitos da Cidadania,243,Assistência a Criança e ao Adolescente,3013,Prevenção e Proteção às Vítimas da Violência,Atividade,Pessoal,2157,Administração dos Conselhos Tutelares,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,3,Despesas Correntes,1,PESSOAL E ENCARGOS SOCIAIS,90,Aplicações Diretas,11,0,Tesouro Municipal,6875100.0,6875100.0,0.0,0.0,0.0,7190048.26,314960.26,6875088.0,7180254.89,688481.73,6491773.16,3927555.35,3456066.77
2015-01-01,2015-09-02,2015,2015,Administração Direta,34,SMDHC,Secretaria Municipal de Direitos Humanos e Cidadania ,10,Gabinete do Secretário,14,Direitos da Cidadania,422,"Direitos Individuais, Coletivos e Difusos",3018,Promoção de uma cultura de cidadania e valorização da diversidade,Atividade,Atividade,2142,Ações de Educação em Direitos Humanos,33903300,Passagens e Despesas com Locomoção,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,33,2,Transferências Federais,12312.0,12312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-02,2015,2015,Administração Direta,34,SMDHC,Secretaria Municipal de Direitos Humanos e Cidadania ,10,Gabinete do Secretário,14,Direitos da Cidadania,422,"Direitos Individuais, Coletivos e Difusos",3013,Prevenção e Proteção às Vítimas da Violência,Atividade,Atividade,4318,Ações do Plano Juventude Viva,33903600,Outros Serviços de Terceiros - Pessoa Física,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,36,0,Tesouro Municipal,669400.0,616600.0,196978.0,196978.0,0.0,472422.0,0.0,472422.0,497622.0,47007.34,450614.66,301214.66,301214.66
2015-01-01,2015-09-02,2015,2015,Administração Direta,34,SMDHC,Secretaria Municipal de Direitos Humanos e Cidadania ,10,Gabinete do Secretário,14,Direitos da Cidadania,422,"Direitos Individuais, Coletivos e Difusos",3007,Garantia dos direitos da população idosa,Atividade,Atividade,4320,Ações permanentes de inclusão da pessoa idosa,33903600,Outros Serviços de Terceiros - Pessoa Física,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,36,0,Tesouro Municipal,314000.0,300840.0,0.0,0.0,0.0,345840.0,45000.0,300840.0,284980.0,16180.0,268800.0,55080.0,44280.0
2015-01-01,2015-09-02,2015,2015,Administração Direta,34,SMDHC,Secretaria Municipal de Direitos Humanos e Cidadania ,10,Gabinete do Secretário,14,Direitos da Cidadania,126,Tecnologia da Informação,3024,Suporte Administrativo,Atividade,Atividade,2171,Manutenção de Sistemas de Informação e Comunicação,33909200,Despesas de Exercícios Anteriores,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,92,0,Tesouro Municipal,0.0,1511.77,0.0,0.0,0.0,1511.77,0.0,1511.77,1511.77,0.0,1511.77,1511.77,1511.77
2015-01-01,2015-09-02,2015,2015,Administração Direta,34,SMDHC,Secretaria Municipal de Direitos Humanos e Cidadania ,10,Gabinete do Secretário,14,Direitos da Cidadania,422,"Direitos Individuais, Coletivos e Difusos",3018,Promoção de uma cultura de cidadania e valorização da diversidade,Atividade,Atividade,4319,Ações permanentes de combate à homofobia,33904800,Outros Auxílios Financeiros a Pessoas Físicas,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,48,0,Tesouro Municipal,625800.0,702432.0,0.0,0.0,0.0,702432.0,0.0,702432.0,702432.0,0.0,702432.0,390618.54,390618.54
2015-01-01,2015-09-02,2015,2015,Administração Direta,34,SMDHC,Secretaria Municipal de Direitos Humanos e Cidadania ,10,Gabinete do Secretário,14,Direitos da Cidadania,422,"Direitos Individuais, Coletivos e Difusos",3018,Promoção de uma cultura de cidadania e valorização da diversidade,Atividade,Atividade,2142,Ações de Educação em Direitos Humanos,33903600,Outros Serviços de Terceiros - Pessoa Física,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,36,0,Tesouro Municipal,5000.0,5000.0,0.0,0.0,0.0,5000.0,0.0,5000.0,5000.0,0.0,5000.0,0.0,0.0
2015-01-01,2015-09-02,2015,2015,Administração Direta,34,SMDHC,Secretaria Municipal de Direitos Humanos e Cidadania ,10,Gabinete do Secretário,14,Direitos da Cidadania,422,"Direitos Individuais, Coletivos e Difusos",3023,Superação da extrema pobreza,Atividade,Atividade,4321,Ações permanentes de integração e promoção social e econômica da população em situação de rua,33503900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,50,Transferências a Instituições Privadas sem fins Lucrativos,39,0,Tesouro Municipal,560000.0,560000.0,278329.08,0.0,278329.08,281670.92,0.0,281670.92,281670.92,0.0,281670.92,0.0,0.0
2015-01-01,2015-09-02,2015,2015,Administração Direta,34,SMDHC,Secretaria Municipal de Direitos Humanos e Cidadania ,10,Gabinete do Secretário,4,Administração,121,Planejamento e Orçamento,3012,"Participação, transparência e controle social da administração pública",Atividade,Atividade,2139,Implantação e Manutenção do Observatório de Indicadores da Cidade de São Paulo,33903500,Serviços de Consultoria,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,35,0,Tesouro Municipal,10000.0,10000.0,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-02,2015,2015,Administração Direta,34,SMDHC,Secretaria Municipal de Direitos Humanos e Cidadania ,10,Gabinete do Secretário,14,Direitos da Cidadania,122,Administração Geral,3024,Suporte Administrativo,Atividade,Auxilios,2100,Administração da Unidade,33904600,Auxílio-Alimentação,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,46,0,Tesouro Municipal,880839.0,880839.0,0.0,0.0,0.0,666147.76,0.0,666147.76,666147.76,0.0,666147.76,666147.76,666147.76
2015-01-01,2015-09-02,2015,2015,Administração Direta,34,SMDHC,Secretaria Municipal de Direitos Humanos e Cidadania ,10,Gabinete do Secretário,14,Direitos da Cidadania,243,Assistência a Criança e ao Adolescente,3012,"Participação, transparência e controle social da administração pública",Atividade,Atividade,8402,Ações Permanentes da Coordenação de Políticas para Crianças e Adolescentes,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,0,Tesouro Municipal,250000.0,250000.0,213909.6,0.0,213909.6,1305.47,0.0,1305.47,1022.63,0.0,1022.63,0.0,0.0
2015-01-01,2015-09-02,2015,2015,Administração Direta,34,SMDHC,Secretaria Municipal de Direitos Humanos e Cidadania ,10,Gabinete do Secretário,14,Direitos da Cidadania,243,Assistência a Criança e ao Adolescente,3013,Prevenção e Proteção às Vítimas da Violência,Atividade,Atividade,2157,Administração dos Conselhos Tutelares,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,0,Tesouro Municipal,100000.0,100000.0,20628.72,12000.0,8628.72,102570.0,11444.08,91125.92,45380.58,8919.41,36461.17,28653.65,22417.93
2015-01-01,2015-09-02,2015,2015,Administração Direta,34,SMDHC,Secretaria Municipal de Direitos Humanos e Cidadania ,10,Gabinete do Secretário,14,Direitos da Cidadania,422,"Direitos Individuais, Coletivos e Difusos",3018,Promoção de uma cultura de cidadania e valorização da diversidade,Atividade,Atividade,8411,Implementação de uma política municipal para migrantes,33903600,Outros Serviços de Terceiros - Pessoa Física,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,36,0,Tesouro Municipal,26086.0,26086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-02,2015,2015,Administração Direta,34,SMDHC,Secretaria Municipal de Direitos Humanos e Cidadania ,10,Gabinete do Secretário,14,Direitos da Cidadania,422,"Direitos Individuais, Coletivos e Difusos",3007,Garantia dos direitos da população idosa,Atividade,Atividade,2006,E3753 - Centro Cultural Social do Idoso - CNPJ 08.482.362/0001-78 - Projetos Sociais,33503900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,50,Transferências a Instituições Privadas sem fins Lucrativos,39,0,Tesouro Municipal,50000.0,50000.0,50000.0,0.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-02,2015,2015,Administração Direta,34,SMDHC,Secretaria Municipal de Direitos Humanos e Cidadania ,10,Gabinete do Secretário,14,Direitos da Cidadania,422,"Direitos Individuais, Coletivos e Difusos",3018,Promoção de uma cultura de cidadania e valorização da diversidade,Atividade,Atividade,4317,Ações de promoção do Direito à Memória e à Verdade,44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,0,Tesouro Municipal,136875.0,136875.0,273750.0,144875.0,128875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-02,2015,2015,Administração Direta,34,SMDHC,Secretaria Municipal de Direitos Humanos e Cidadania ,10,Gabinete do Secretário,14,Direitos da Cidadania,422,"Direitos Individuais, Coletivos e Difusos",3012,"Participação, transparência e controle social da administração pública",Atividade,Atividade,2123,Ações de promoção da ocupação do espaço público pela cidadania,33903600,Outros Serviços de Terceiros - Pessoa Física,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,36,0,Tesouro Municipal,705000.0,655441.41,0.0,0.0,0.0,436000.0,0.0,436000.0,436000.0,0.0,436000.0,198000.0,198000.0
2015-01-01,2015-09-02,2015,2015,Administração Direta,34,SMDHC,Secretaria Municipal de Direitos Humanos e Cidadania ,10,Gabinete do Secretário,14,Direitos da Cidadania,122,Administração Geral,3024,Suporte Administrativo,Atividade,Atividade,2100,Administração da Unidade,33903600,Outros Serviços de Terceiros - Pessoa Física,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,36,0,Tesouro Municipal,100000.0,281817.38,5782.62,5782.62,0.0,322500.0,50400.0,272100.0,272100.0,0.0,272100.0,84500.0,84500.0
2015-01-01,2015-09-02,2015,2015,Administração Direta,34,SMDHC,Secretaria Municipal de Direitos Humanos e Cidadania ,10,Gabinete do Secretário,14,Direitos da Cidadania,422,"Direitos Individuais, Coletivos e Difusos",3018,Promoção de uma cultura de cidadania e valorização da diversidade,Atividade,Atividade,4317,Ações de promoção do Direito à Memória e à Verdade,33901400,Diárias - Civil,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,14,0,Tesouro Municipal,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-02,2015,2015,Administração Direta,34,SMDHC,Secretaria Municipal de Direitos Humanos e Cidadania ,10,Gabinete do Secretário,14,Direitos da Cidadania,422,"Direitos Individuais, Coletivos e Difusos",3012,"Participação, transparência e controle social da administração pública",Atividade,Atividade,8401,Realização de Conferências Municipais Temáticas,33903600,Outros Serviços de Terceiros - Pessoa Física,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,36,0,Tesouro Municipal,171100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-02,2015,2015,Administração Direta,34,SMDHC,Secretaria Municipal de Direitos Humanos e Cidadania ,10,Gabinete do Secretário,14,Direitos da Cidadania,126,Tecnologia da Informação,3024,Suporte Administrativo,Atividade,Atividade,2171,Manutenção de Sistemas de Informação e Comunicação,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,0,Tesouro Municipal,176684.0,143585.74,0.0,0.0,0.0,143585.74,0.0,143585.74,167089.82,23504.08,143585.74,90781.08,47834.17
2015-01-01,2015-09-02,2015,2015,Administração Direta,34,SMDHC,Secretaria Municipal de Direitos Humanos e Cidadania ,10,Gabinete do Secretário,14,Direitos da Cidadania,244,Assistência Comunitária,3018,Promoção de uma cultura de cidadania e valorização da diversidade,Atividade,Atividade,8406,Operação e Manutenção da Incubadora de Projetos da Secretaria Municipal de Direitos Humanos e Cidadania - SMDHC,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,0,Tesouro Municipal,174000.0,14000.0,160000.0,160000.0,0.0,9342.88,0.0,9342.88,8254.0,2718.27,5535.73,0.0,0.0
2015-01-01,2015-09-02,2015,2015,Administração Direta,34,SMDHC,Secretaria Municipal de Direitos Humanos e Cidadania ,10,Gabinete do Secretário,14,Direitos da Cidadania,422,"Direitos Individuais, Coletivos e Difusos",3007,Garantia dos direitos da população idosa,Atividade,Atividade,4320,Ações permanentes de inclusão da pessoa idosa,33904700,Obrigações Tributárias e Contributivas,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,47,2,Transferências Federais,6284.0,6284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-02,2015,2015,Administração Direta,34,SMDHC,Secretaria Municipal de Direitos Humanos e Cidadania ,10,Gabinete do Secretário,14,Direitos da Cidadania,243,Assistência a Criança e ao Adolescente,3013,Prevenção e Proteção às Vítimas da Violência,Atividade,Atividade,2157,Administração dos Conselhos Tutelares,33903700,Locação de Mão-de-Obra,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,37,0,Tesouro Municipal,477154.0,477154.0,250430.76,66578.94,183851.82,459266.48,265609.11,193657.37,194406.17,24272.15,170134.02,160839.4,160437.36
2015-01-01,2015-09-02,2015,2015,Administração Direta,34,SMDHC,Secretaria Municipal de Direitos Humanos e Cidadania ,10,Gabinete do Secretário,14,Direitos da Cidadania,422,"Direitos Individuais, Coletivos e Difusos",3012,"Participação, transparência e controle social da administração pública",Atividade,Atividade,2123,Ações de promoção da ocupação do espaço público pela cidadania,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,2,Transferências Federais,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-02,2015,2015,Administração Direta,34,SMDHC,Secretaria Municipal de Direitos Humanos e Cidadania ,10,Gabinete do Secretário,14,Direitos da Cidadania,422,"Direitos Individuais, Coletivos e Difusos",3013,Prevenção e Proteção às Vítimas da Violência,Atividade,Atividade,4318,Ações do Plano Juventude Viva,33903600,Outros Serviços de Terceiros - Pessoa Física,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,36,2,Transferências Federais,319464.0,319464.0,319464.0,0.0,319464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-02,2015,2015,Administração Direta,34,SMDHC,Secretaria Municipal de Direitos Humanos e Cidadania ,10,Gabinete do Secretário,14,Direitos da Cidadania,422,"Direitos Individuais, Coletivos e Difusos",3007,Garantia dos direitos da população idosa,Atividade,Atividade,4320,Ações permanentes de inclusão da pessoa idosa,33903600,Outros Serviços de Terceiros - Pessoa Física,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,36,2,Transferências Federais,150000.0,150000.0,0.0,0.0,0.0,63360.0,0.0,63360.0,63360.0,0.0,63360.0,0.0,0.0
2015-01-01,2015-09-02,2015,2015,Administração Direta,34,SMDHC,Secretaria Municipal de Direitos Humanos e Cidadania ,10,Gabinete do Secretário,14,Direitos da Cidadania,422,"Direitos Individuais, Coletivos e Difusos",3018,Promoção de uma cultura de cidadania e valorização da diversidade,Atividade,Atividade,8411,Implementação de uma política municipal para migrantes,33903500,Serviços de Consultoria,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,35,0,Tesouro Municipal,30000.0,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-02,2015,2015,Administração Direta,34,SMDHC,Secretaria Municipal de Direitos Humanos e Cidadania ,10,Gabinete do Secretário,14,Direitos da Cidadania,422,"Direitos Individuais, Coletivos e Difusos",3007,Garantia dos direitos da população idosa,Atividade,Atividade,2013,"E2485 - Fundo Municipal do Idoso, com Base no Art. 2º da Lei 15.679/2012",33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,0,Tesouro Municipal,50000.0,50000.0,50000.0,0.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-02,2015,2015,Administração Direta,34,SMDHC,Secretaria Municipal de Direitos Humanos e Cidadania ,10,Gabinete do Secretário,14,Direitos da Cidadania,422,"Direitos Individuais, Coletivos e Difusos",3018,Promoção de uma cultura de cidadania e valorização da diversidade,Atividade,Atividade,4317,Ações de promoção do Direito à Memória e à Verdade,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,2,Transferências Federais,500000.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-02,2015,2015,Administração Direta,34,SMDHC,Secretaria Municipal de Direitos Humanos e Cidadania ,10,Gabinete do Secretário,14,Direitos da Cidadania,422,"Direitos Individuais, Coletivos e Difusos",3018,Promoção de uma cultura de cidadania e valorização da diversidade,Atividade,Atividade,2142,Ações de Educação em Direitos Humanos,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,2,Transferências Federais,279059.0,279059.0,234000.0,234000.0,0.0,209256.99,35885.17,173371.82,172575.88,0.0,172575.88,128999.0,128999.0
2015-01-01,2015-09-02,2015,2015,Administração Direta,34,SMDHC,Secretaria Municipal de Direitos Humanos e Cidadania ,10,Gabinete do Secretário,14,Direitos da Cidadania,422,"Direitos Individuais, Coletivos e Difusos",3012,"Participação, transparência e controle social da administração pública",Atividade,Atividade,2011,E1320 - Realização do III Congresso Municipal de Envelhecimento Ativo e Atividades do Grande Conselho Municipal do Idoso,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,0,Tesouro Municipal,50000.0,50000.0,50000.0,0.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-02,2015,2015,Administração Direta,34,SMDHC,Secretaria Municipal de Direitos Humanos e Cidadania ,10,Gabinete do Secretário,14,Direitos da Cidadania,122,Administração Geral,3018,Promoção de uma cultura de cidadania e valorização da diversidade,Atividade,Atividade,8260,Operação e Manutenção da Ouvidoria Municipal de Direitos Humanos,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,2,Transferências Federais,11000.0,11000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-02,2015,2015,Administração Direta,34,SMDHC,Secretaria Municipal de Direitos Humanos e Cidadania ,10,Gabinete do Secretário,14,Direitos da Cidadania,422,"Direitos Individuais, Coletivos e Difusos",3018,Promoção de uma cultura de cidadania e valorização da diversidade,Atividade,Atividade,4317,Ações de promoção do Direito à Memória e à Verdade,33903600,Outros Serviços de Terceiros - Pessoa Física,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,36,0,Tesouro Municipal,550299.0,765299.0,111999.6,8000.0,103999.6,661024.2,26000.0,635024.2,552319.11,68804.89,483514.22,300689.62,263159.68
2015-01-01,2015-09-02,2015,2015,Administração Direta,34,SMDHC,Secretaria Municipal de Direitos Humanos e Cidadania ,10,Gabinete do Secretário,14,Direitos da Cidadania,243,Assistência a Criança e ao Adolescente,3013,Prevenção e Proteção às Vítimas da Violência,Atividade,Atividade,2157,Administração dos Conselhos Tutelares,33903600,Outros Serviços de Terceiros - Pessoa Física,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,36,0,Tesouro Municipal,869332.0,866898.05,352762.82,98430.76,254332.06,856042.63,243476.64,612565.99,616331.39,46267.65,570063.74,364082.7,333117.65
2015-01-01,2015-09-02,2015,2015,Administração Direta,34,SMDHC,Secretaria Municipal de Direitos Humanos e Cidadania ,10,Gabinete do Secretário,14,Direitos da Cidadania,122,Administração Geral,3024,Suporte Administrativo,Atividade,Atividade,2100,Administração da Unidade,33903500,Serviços de Consultoria,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,35,0,Tesouro Municipal,400000.0,11696.59,13606.17,1910.41,11695.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-02,2015,2015,Administração Direta,34,SMDHC,Secretaria Municipal de Direitos Humanos e Cidadania ,10,Gabinete do Secretário,14,Direitos da Cidadania,122,Administração Geral,3024,Suporte Administrativo,Atividade,Atividade,2100,Administração da Unidade,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,0,Tesouro Municipal,80000.0,77278.77,2721.23,2721.23,0.0,86546.78,10034.22,76512.56,59621.2,2357.36,57263.84,47754.87,44531.5
2015-01-01,2015-09-02,2015,2015,Administração Direta,34,SMDHC,Secretaria Municipal de Direitos Humanos e Cidadania ,10,Gabinete do Secretário,14,Direitos da Cidadania,422,"Direitos Individuais, Coletivos e Difusos",3012,"Participação, transparência e controle social da administração pública",Atividade,Atividade,2123,Ações de promoção da ocupação do espaço público pela cidadania,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,0,Tesouro Municipal,1032400.0,1000326.59,0.0,0.0,0.0,1658144.29,657937.7,1000206.59,941125.23,40000.0,901125.23,454769.79,454769.79
2015-01-01,2015-09-02,2015,2015,Administração Direta,34,SMDHC,Secretaria Municipal de Direitos Humanos e Cidadania ,10,Gabinete do Secretário,14,Direitos da Cidadania,122,Administração Geral,3024,Suporte Administrativo,Atividade,Pessoal,2100,Administração da Unidade,31909600,Ressarcimento de Despesas de Pessoal Requisitado,3,Despesas Correntes,1,PESSOAL E ENCARGOS SOCIAIS,90,Aplicações Diretas,96,0,Tesouro Municipal,523614.0,844726.58,0.0,0.0,0.0,801752.84,0.0,801752.84,1016262.79,214509.95,801752.84,425950.75,363804.25
2015-01-01,2015-09-02,2015,2015,Administração Direta,34,SMDHC,Secretaria Municipal de Direitos Humanos e Cidadania ,10,Gabinete do Secretário,14,Direitos da Cidadania,422,"Direitos Individuais, Coletivos e Difusos",3018,Promoção de uma cultura de cidadania e valorização da diversidade,Atividade,Atividade,2142,Ações de Educação em Direitos Humanos,33909200,Despesas de Exercícios Anteriores,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,92,0,Tesouro Municipal,0.0,6000.0,0.0,0.0,0.0,6000.0,0.0,6000.0,6000.0,0.0,6000.0,6000.0,6000.0
2015-01-01,2015-09-02,2015,2015,Administração Direta,34,SMDHC,Secretaria Municipal de Direitos Humanos e Cidadania ,10,Gabinete do Secretário,14,Direitos da Cidadania,243,Assistência a Criança e ao Adolescente,3013,Prevenção e Proteção às Vítimas da Violência,Atividade,Atividade,2157,Administração dos Conselhos Tutelares,44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,0,Tesouro Municipal,100000.0,77058.73,130000.0,79371.28,50628.72,17869.85,0.0,17869.85,6945.97,0.0,6945.97,6945.97,6945.97
