datainicial,datafinal,cd_anoexecucao,cd_exercicio,administracao,cd_orgao,sigla_orgao,ds_orgao,cd_unidade,ds_unidade,cd_funcao,ds_funcao,cd_subfuncao,ds_subfuncao,cd_programa,ds_programa,pa,papa,projetoatividade,ds_projeto_atividade,cd_despesa,ds_despesa,categoria_despesa,ds_categoria,grupo_despesa,ds_grupo,cd_modalidade,ds_modalidade,cd_elemento,cd_fonte,ds_fonte,sld_orcado_ano,vl_atualizado,vl_congelado,vl_descongelado,vl_congeladoliquido,vl_reservado,vl_cancelado,vl_reservadoliquido,vl_empenhado,vl_anulado,vl_empenhadoliquido,vl_liquidado,vl_pago
2015-01-01,2015-09-21,2015,2015,Administração Direta,40,SMRG,Secretaria Municipal de Relações Governamentais,10,Gabinete do Secretário,4,Administração,122,Administração Geral,3015,Promoção da cidade como centro de eventos e destino turístico de referência,Atividade,Atividade,2019,"E1188 - Apoio à Feira Vocacional promovida e realizada pela Mitra Diocesana de Santo Amaro com sede à Rua Ticoatiara, 26 - Cidade Dutra",33504100,Contribuições,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,50,Transferências a Instituições Privadas sem fins Lucrativos,41,0,Tesouro Municipal,60000.0,60000.0,180000.0,120000.0,60000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-21,2015,2015,Administração Direta,40,SMRG,Secretaria Municipal de Relações Governamentais,10,Gabinete do Secretário,4,Administração,122,Administração Geral,3024,Suporte Administrativo,Atividade,Atividade,2100,Administração da Unidade,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,0,Tesouro Municipal,50000.0,50000.0,50000.0,10000.0,40000.0,4162.7,0.0,4162.7,3193.7,1491.0,1702.7,1702.7,1702.7
2015-01-01,2015-09-21,2015,2015,Administração Direta,40,SMRG,Secretaria Municipal de Relações Governamentais,10,Gabinete do Secretário,4,Administração,122,Administração Geral,3015,Promoção da cidade como centro de eventos e destino turístico de referência,Projeto,Projeto,1317,"E1325 - Realização da La Feria Latina, em Comemoração do Dia Internacional dos Povos Latinos, Lei 14.485/2007",33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,0,Tesouro Municipal,50000.0,50000.0,150000.0,100000.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-21,2015,2015,Administração Direta,40,SMRG,Secretaria Municipal de Relações Governamentais,10,Gabinete do Secretário,4,Administração,122,Administração Geral,3024,Suporte Administrativo,Atividade,Pessoal,2100,Administração da Unidade,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,3,Despesas Correntes,1,PESSOAL E ENCARGOS SOCIAIS,90,Aplicações Diretas,11,0,Tesouro Municipal,2235589.0,2435589.0,0.0,0.0,0.0,1441842.2,0.0,1441842.2,1441842.2,0.0,1441842.2,1441842.2,1441842.2
2015-01-01,2015-09-21,2015,2015,Administração Direta,40,SMRG,Secretaria Municipal de Relações Governamentais,10,Gabinete do Secretário,4,Administração,122,Administração Geral,3024,Suporte Administrativo,Atividade,Atividade,2100,Administração da Unidade,33903300,Passagens e Despesas com Locomoção,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,33,0,Tesouro Municipal,100000.0,100000.0,90711.18,24000.0,66711.18,32800.0,0.0,32800.0,32800.0,0.0,32800.0,0.0,0.0
2015-01-01,2015-09-21,2015,2015,Administração Direta,40,SMRG,Secretaria Municipal de Relações Governamentais,10,Gabinete do Secretário,4,Administração,122,Administração Geral,3015,Promoção da cidade como centro de eventos e destino turístico de referência,Atividade,Atividade,2021,E2954 - Apoio a Eventos da Cidade de São Paulo,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,0,Tesouro Municipal,100000.0,100000.0,300000.0,200000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-21,2015,2015,Administração Direta,40,SMRG,Secretaria Municipal de Relações Governamentais,10,Gabinete do Secretário,4,Administração,122,Administração Geral,3024,Suporte Administrativo,Atividade,Atividade,2100,Administração da Unidade,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,0,Tesouro Municipal,725000.0,725000.0,657656.06,570000.0,87656.06,638776.01,30228.22,608547.79,605572.07,0.0,605572.07,290487.05,290487.05
2015-01-01,2015-09-21,2015,2015,Administração Direta,41,SP-PR,Subprefeitura Perus,10,Administração da Subprefeitura,4,Administração,122,Administração Geral,3012,"Participação, transparência e controle social da administração pública",Atividade,Atividade,2803,Operação e Manutenção dos Conselhos e Espaços Participativos Municipais,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,0,Tesouro Municipal,12000.0,10000.0,12000.0,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-21,2015,2015,Administração Direta,41,SP-PR,Subprefeitura Perus,10,Administração da Subprefeitura,15,Urbanismo,122,Administração Geral,3024,Suporte Administrativo,Atividade,Atividade,2100,Administração da Unidade,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,0,Tesouro Municipal,1996564.0,1976382.0,541839.64,490000.0,51839.64,1999750.24,120642.02,1879108.22,1704398.32,91543.02,1612855.3,966546.57,847192.9
2015-01-01,2015-09-21,2015,2015,Administração Direta,41,SP-PR,Subprefeitura Perus,10,Administração da Subprefeitura,15,Urbanismo,451,Infra-Estrutura Urbana,3022,Requalificação e promoção da ocupação dos espaços públicos,Projeto,Projeto,1170,"Intervenção, Urbanização e Melhoria de Bairros - Plano de Obras das Subprefeituras",44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,0,Tesouro Municipal,3992852.0,3142852.0,3992852.0,1700000.0,2292852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-21,2015,2015,Administração Direta,41,SP-PR,Subprefeitura Perus,10,Administração da Subprefeitura,15,Urbanismo,122,Administração Geral,3024,Suporte Administrativo,Atividade,Atividade,2100,Administração da Unidade,33901400,Diárias - Civil,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,14,0,Tesouro Municipal,0.0,1000.0,0.0,0.0,0.0,718.4,0.0,718.4,718.4,0.0,718.4,718.4,718.4
2015-01-01,2015-09-21,2015,2015,Administração Direta,41,SP-PR,Subprefeitura Perus,10,Administração da Subprefeitura,15,Urbanismo,451,Infra-Estrutura Urbana,3022,Requalificação e promoção da ocupação dos espaços públicos,Projeto,Projeto,1327,E3631 - Implantação de ATI - Academia da Terceira Idade na Rua Recife - Jardim Paineiras,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,0,Tesouro Municipal,50000.0,50000.0,50000.0,0.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-21,2015,2015,Administração Direta,41,SP-PR,Subprefeitura Perus,10,Administração da Subprefeitura,4,Administração,122,Administração Geral,3012,"Participação, transparência e controle social da administração pública",Atividade,Atividade,2803,Operação e Manutenção dos Conselhos e Espaços Participativos Municipais,44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,0,Tesouro Municipal,1000.0,3000.0,2000.0,2000.0,0.0,856.97,0.0,856.97,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-21,2015,2015,Administração Direta,41,SP-PR,Subprefeitura Perus,10,Administração da Subprefeitura,15,Urbanismo,452,Serviços Urbanos,3022,Requalificação e promoção da ocupação dos espaços públicos,Atividade,Atividade,2341,Manutenção de vias e áreas públicas,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,0,Tesouro Municipal,5083974.0,4175974.0,0.0,0.0,0.0,4405997.09,240587.2,4165409.89,3842326.26,4499.24,3837827.02,2300751.42,2300751.42
2015-01-01,2015-09-21,2015,2015,Administração Direta,41,SP-PR,Subprefeitura Perus,10,Administração da Subprefeitura,15,Urbanismo,452,Serviços Urbanos,3022,Requalificação e promoção da ocupação dos espaços públicos,Atividade,Atividade,2341,Manutenção de vias e áreas públicas,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,0,Tesouro Municipal,356709.0,461709.0,0.0,0.0,0.0,524886.18,93387.25,431498.93,465699.28,34200.35,431498.93,309834.95,286427.15
2015-01-01,2015-09-21,2015,2015,Administração Direta,41,SP-PR,Subprefeitura Perus,10,Administração da Subprefeitura,15,Urbanismo,122,Administração Geral,3011,Modernização e descentralização da gestão e prestação de serviços,Projeto,Projeto,3350,Implantação das Centrais de Atendimento ao Cidadão,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,0,Tesouro Municipal,250000.0,250000.0,250000.0,0.0,250000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-21,2015,2015,Administração Direta,41,SP-PR,Subprefeitura Perus,10,Administração da Subprefeitura,15,Urbanismo,122,Administração Geral,3024,Suporte Administrativo,Atividade,Atividade,2100,Administração da Unidade,33904700,Obrigações Tributárias e Contributivas,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,47,0,Tesouro Municipal,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-21,2015,2015,Administração Direta,41,SP-PR,Subprefeitura Perus,10,Administração da Subprefeitura,15,Urbanismo,451,Infra-Estrutura Urbana,3022,Requalificação e promoção da ocupação dos espaços públicos,Projeto,Projeto,1330,E2713 - Reforma e Adequação da Praça Felipe Fascine incluindo Playground,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,0,Tesouro Municipal,50000.0,50000.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-21,2015,2015,Administração Direta,41,SP-PR,Subprefeitura Perus,10,Administração da Subprefeitura,15,Urbanismo,451,Infra-Estrutura Urbana,3022,Requalificação e promoção da ocupação dos espaços públicos,Projeto,Projeto,1333,E1954 - Revitalização de Áreas Públicas na Região da Subprefeitura Perus,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,0,Tesouro Municipal,250000.0,250000.0,250000.0,0.0,250000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-21,2015,2015,Administração Direta,41,SP-PR,Subprefeitura Perus,10,Administração da Subprefeitura,15,Urbanismo,451,Infra-Estrutura Urbana,3022,Requalificação e promoção da ocupação dos espaços públicos,Projeto,Projeto,1328,"E2701 - Implantação de Praça incluindo Academia de Ginástica para Terceira Idade e Playground na Rua Pelicano, altura do n° 100 no Itaberaba II, Distrito de Anhanguera",44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,0,Tesouro Municipal,140000.0,140000.0,140000.0,140000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-21,2015,2015,Administração Direta,41,SP-PR,Subprefeitura Perus,10,Administração da Subprefeitura,15,Urbanismo,451,Infra-Estrutura Urbana,3022,Requalificação e promoção da ocupação dos espaços públicos,Projeto,Projeto,1332,E2709 - Copa Perus de Futebol,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,0,Tesouro Municipal,75000.0,75000.0,75000.0,75000.0,0.0,88285.2,32560.0,55725.2,16684.0,0.0,16684.0,0.0,0.0
2015-01-01,2015-09-21,2015,2015,Administração Direta,41,SP-PR,Subprefeitura Perus,10,Administração da Subprefeitura,15,Urbanismo,451,Infra-Estrutura Urbana,3022,Requalificação e promoção da ocupação dos espaços públicos,Projeto,Projeto,1326,"E3632 - Construção de Pista de Skate na Rua Amadeu Caego Monteiro, 154 - Jardim Primavera",44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,0,Tesouro Municipal,100000.0,100000.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-21,2015,2015,Administração Direta,41,SP-PR,Subprefeitura Perus,10,Administração da Subprefeitura,15,Urbanismo,452,Serviços Urbanos,3022,Requalificação e promoção da ocupação dos espaços públicos,Projeto,Projeto,1137,Pavimentação e Recapeamento de Vias,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,0,Tesouro Municipal,110025.0,110025.0,110025.0,0.0,110025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-21,2015,2015,Administração Direta,41,SP-PR,Subprefeitura Perus,10,Administração da Subprefeitura,4,Administração,122,Administração Geral,3012,"Participação, transparência e controle social da administração pública",Atividade,Atividade,2803,Operação e Manutenção dos Conselhos e Espaços Participativos Municipais,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,0,Tesouro Municipal,14500.0,14500.0,14500.0,14500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-21,2015,2015,Administração Direta,41,SP-PR,Subprefeitura Perus,10,Administração da Subprefeitura,15,Urbanismo,122,Administração Geral,3024,Suporte Administrativo,Atividade,Atividade,2100,Administração da Unidade,44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,0,Tesouro Municipal,93936.0,93936.0,93936.0,93936.0,0.0,153746.44,60585.05,93161.39,57205.79,0.0,57205.79,57205.79,57205.79
2015-01-01,2015-09-21,2015,2015,Administração Direta,41,SP-PR,Subprefeitura Perus,10,Administração da Subprefeitura,17,Saneamento,512,Saneamento Básico Urbano,3008,Melhoria da drenagem urbana e proteção das bacias hidrográficas,Atividade,Atividade,2367,Manutenção de sistemas de drenagem,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,0,Tesouro Municipal,1846249.0,2806249.0,14985.1,0.0,14985.1,3567438.23,1094631.06,2472807.17,2273062.16,8379.62,2264682.54,1453943.79,1384543.79
2015-01-01,2015-09-21,2015,2015,Administração Direta,41,SP-PR,Subprefeitura Perus,10,Administração da Subprefeitura,15,Urbanismo,122,Administração Geral,3024,Suporte Administrativo,Atividade,Atividade,2100,Administração da Unidade,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,0,Tesouro Municipal,180000.0,180000.0,123384.19,40000.0,83384.19,97368.42,43304.46,54063.96,70463.14,25239.1,45224.04,41864.29,26387.74
2015-01-01,2015-09-21,2015,2015,Administração Direta,41,SP-PR,Subprefeitura Perus,10,Administração da Subprefeitura,15,Urbanismo,451,Infra-Estrutura Urbana,3011,Modernização e descentralização da gestão e prestação de serviços,Projeto,Projeto,1174,"Construção, Ampliação e Reforma de Equipamentos das Subprefeituras",44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,0,Tesouro Municipal,400695.0,400695.0,400695.0,0.0,400695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-21,2015,2015,Administração Direta,41,SP-PR,Subprefeitura Perus,10,Administração da Subprefeitura,15,Urbanismo,122,Administração Geral,3024,Suporte Administrativo,Atividade,Pessoal,2100,Administração da Unidade,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,3,Despesas Correntes,1,PESSOAL E ENCARGOS SOCIAIS,90,Aplicações Diretas,11,0,Tesouro Municipal,10889560.0,10889560.0,0.0,0.0,0.0,7132070.75,773922.75,6358148.0,7132070.75,773922.75,6358148.0,6358148.0,6358148.0
2015-01-01,2015-09-21,2015,2015,Administração Direta,41,SP-PR,Subprefeitura Perus,10,Administração da Subprefeitura,15,Urbanismo,451,Infra-Estrutura Urbana,3022,Requalificação e promoção da ocupação dos espaços públicos,Projeto,Projeto,1325,"E3633 - Implantação de ATI - Academia da Terceira Idade na Praça José Rodrigues - Rua Júlio Maciel, nº 521 - Vila Perus",44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,0,Tesouro Municipal,50000.0,50000.0,50000.0,0.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-21,2015,2015,Administração Direta,41,SP-PR,Subprefeitura Perus,10,Administração da Subprefeitura,15,Urbanismo,452,Serviços Urbanos,3022,Requalificação e promoção da ocupação dos espaços públicos,Atividade,Atividade,2366,Conservação de áreas verdes e vegetação arbórea,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,0,Tesouro Municipal,1740235.0,1683235.0,80000.0,0.0,80000.0,1631820.66,28632.56,1603188.1,1336067.77,0.0,1336067.77,923827.94,923827.94
2015-01-01,2015-09-21,2015,2015,Administração Direta,41,SP-PR,Subprefeitura Perus,10,Administração da Subprefeitura,15,Urbanismo,451,Infra-Estrutura Urbana,3022,Requalificação e promoção da ocupação dos espaços públicos,Projeto,Projeto,1331,"E2704 - Implantação de Praça na Rua São Rafael, incluindo Quadra Poliesportiva, Academias de Ginástica para Terceira Idade e Playground",44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,0,Tesouro Municipal,100000.0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-21,2015,2015,Administração Direta,41,SP-PR,Subprefeitura Perus,10,Administração da Subprefeitura,15,Urbanismo,451,Infra-Estrutura Urbana,3022,Requalificação e promoção da ocupação dos espaços públicos,Projeto,Projeto,1329,"E2705 - Implantação de Praça na Rua do Espanhol com a Rua Cazuza, incluindo Quadra Poliesportiva, Academia de Ginástica para Terceira Idade e Playground",44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,0,Tesouro Municipal,100000.0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-21,2015,2015,Administração Direta,41,SP-PR,Subprefeitura Perus,10,Administração da Subprefeitura,15,Urbanismo,452,Serviços Urbanos,3006,Direitos da pessoa com deficiência,Projeto,Projeto,1169,Reforma e Acessibilidade em Passeios Públicos,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,0,Tesouro Municipal,243650.0,243650.0,243650.0,0.0,243650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-21,2015,2015,Administração Direta,41,SP-PR,Subprefeitura Perus,10,Administração da Subprefeitura,15,Urbanismo,122,Administração Geral,3024,Suporte Administrativo,Atividade,Auxilios,2100,Administração da Unidade,33904900,Auxílio-Transporte,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,49,0,Tesouro Municipal,286148.0,286148.0,0.0,0.0,0.0,203430.83,0.0,203430.83,203430.83,0.0,203430.83,203430.83,203430.83
2015-01-01,2015-09-21,2015,2015,Administração Direta,41,SP-PR,Subprefeitura Perus,10,Administração da Subprefeitura,15,Urbanismo,122,Administração Geral,3024,Suporte Administrativo,Atividade,Atividade,2100,Administração da Unidade,33903300,Passagens e Despesas com Locomoção,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,33,0,Tesouro Municipal,0.0,1000.0,0.0,0.0,0.0,854.43,88.73,765.7,854.43,88.73,765.7,765.7,765.7
2015-01-01,2015-09-21,2015,2015,Administração Direta,41,SP-PR,Subprefeitura Perus,10,Administração da Subprefeitura,15,Urbanismo,122,Administração Geral,3024,Suporte Administrativo,Atividade,Auxilios,2100,Administração da Unidade,33904600,Auxílio-Alimentação,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,46,0,Tesouro Municipal,1197608.0,1197608.0,0.0,0.0,0.0,778468.36,0.0,778468.36,837841.04,59372.68,778468.36,778468.36,778468.36
2015-01-01,2015-09-21,2015,2015,Administração Direta,41,SP-PR,Subprefeitura Perus,10,Administração da Subprefeitura,15,Urbanismo,452,Serviços Urbanos,3022,Requalificação e promoção da ocupação dos espaços públicos,Projeto,Projeto,1137,Pavimentação e Recapeamento de Vias,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,0,Tesouro Municipal,1639715.0,1639715.0,1639715.0,0.0,1639715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-21,2015,2015,Administração Direta,41,SP-PR,Subprefeitura Perus,10,Administração da Subprefeitura,4,Administração,122,Administração Geral,3012,"Participação, transparência e controle social da administração pública",Projeto,Projeto,1014,Criação do Posto Avançado de Perus no Morro Doce,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,0,Tesouro Municipal,1000.0,1000.0,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-21,2015,2015,Administração Direta,42,SP-PJ,Subprefeitura Pirituba/Jaraguá,10,Administração da Subprefeitura,15,Urbanismo,122,Administração Geral,3024,Suporte Administrativo,Atividade,Atividade,2100,Administração da Unidade,33903600,Outros Serviços de Terceiros - Pessoa Física,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,36,0,Tesouro Municipal,135000.0,199231.25,0.0,0.0,0.0,311681.25,112450.0,199231.25,187550.0,0.0,187550.0,132000.0,132000.0
2015-01-01,2015-09-21,2015,2015,Administração Direta,42,SP-PJ,Subprefeitura Pirituba/Jaraguá,10,Administração da Subprefeitura,15,Urbanismo,451,Infra-Estrutura Urbana,3022,Requalificação e promoção da ocupação dos espaços públicos,Projeto,Projeto,1336,E2567 - Colocação de Alambrado Lateral no Campinho de Esporte do Jr. Pirituba na Rua Tufik Mereb,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,0,Tesouro Municipal,50000.0,70000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-21,2015,2015,Administração Direta,42,SP-PJ,Subprefeitura Pirituba/Jaraguá,10,Administração da Subprefeitura,15,Urbanismo,451,Infra-Estrutura Urbana,3011,Modernização e descentralização da gestão e prestação de serviços,Projeto,Projeto,1339,E2584 - Equipamentos de Ginástica e Playground no CDC Taipas - Avenida Elias Antonio Lopes,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,0,Tesouro Municipal,50000.0,50000.0,50000.0,0.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-21,2015,2015,Administração Direta,42,SP-PJ,Subprefeitura Pirituba/Jaraguá,10,Administração da Subprefeitura,15,Urbanismo,451,Infra-Estrutura Urbana,3011,Modernização e descentralização da gestão e prestação de serviços,Projeto,Projeto,1337,E2578 - Melhorias no CDC Xurupita - Jd. Panamericano - Jaraguá - Rua Barra da Forquilha,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,0,Tesouro Municipal,50000.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-21,2015,2015,Administração Direta,42,SP-PJ,Subprefeitura Pirituba/Jaraguá,10,Administração da Subprefeitura,15,Urbanismo,452,Serviços Urbanos,3022,Requalificação e promoção da ocupação dos espaços públicos,Projeto,Projeto,1137,Pavimentação e Recapeamento de Vias,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,0,Tesouro Municipal,196995.0,196995.0,196995.0,0.0,196995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-21,2015,2015,Administração Direta,42,SP-PJ,Subprefeitura Pirituba/Jaraguá,10,Administração da Subprefeitura,15,Urbanismo,451,Infra-Estrutura Urbana,3022,Requalificação e promoção da ocupação dos espaços públicos,Projeto,Projeto,1090,"Reforma e requalificação de espaço público municipal localizado entre a Rua João Veloso de Oliveira e a Rua Jose Ataliba Ortiz, Parque São Domingos",44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,0,Tesouro Municipal,1000.0,1000.0,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-21,2015,2015,Administração Direta,42,SP-PJ,Subprefeitura Pirituba/Jaraguá,10,Administração da Subprefeitura,15,Urbanismo,122,Administração Geral,3024,Suporte Administrativo,Atividade,Atividade,2100,Administração da Unidade,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,0,Tesouro Municipal,210000.0,190000.0,33730.0,0.0,33730.0,294082.24,177065.85,117016.39,154785.96,48608.44,106177.52,52773.84,48107.87
2015-01-01,2015-09-21,2015,2015,Administração Direta,42,SP-PJ,Subprefeitura Pirituba/Jaraguá,10,Administração da Subprefeitura,15,Urbanismo,122,Administração Geral,3024,Suporte Administrativo,Atividade,Atividade,2100,Administração da Unidade,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,0,Tesouro Municipal,1710000.0,1685768.75,64631.0,0.0,64631.0,2683189.94,1116860.72,1566329.22,1750490.07,203413.05,1547077.02,902879.62,871556.13
2015-01-01,2015-09-21,2015,2015,Administração Direta,42,SP-PJ,Subprefeitura Pirituba/Jaraguá,10,Administração da Subprefeitura,15,Urbanismo,122,Administração Geral,3024,Suporte Administrativo,Atividade,Atividade,2100,Administração da Unidade,33904700,Obrigações Tributárias e Contributivas,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,47,0,Tesouro Municipal,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-21,2015,2015,Administração Direta,42,SP-PJ,Subprefeitura Pirituba/Jaraguá,10,Administração da Subprefeitura,15,Urbanismo,452,Serviços Urbanos,3022,Requalificação e promoção da ocupação dos espaços públicos,Projeto,Projeto,1137,Pavimentação e Recapeamento de Vias,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,0,Tesouro Municipal,2935824.0,2935824.0,2935824.0,0.0,2935824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
